0.9641294878441751,-2.185382598081261,-3.021643679075373,-3.389136231600637,-0.0112873376238238,-0.001178045181443017,0.02128341818111421,0.024084722337208,0.004046389863932208,-0.117192415473537
