0.9478132553852737,-2.184946352126129,-2.977511378753886,-3.363835722791532,-0.00568978968692378,0.004805655739352904,-0.02599649438639687,0.02693528434059934,-0.0005093685876322395,-0.101441608481693
