6548518.648759041,-111601.759989446,-55397.72888637376,-63921.91974114485,41280.84452937062,13326.34636362763,78959.34900151606,3482807.996256181,280872.1442963506,-3593691.43233451
