-0.354204,0.0582421,-0.0781667,-0.0708659,-0.26523,-0.110194,0.689567,-0.267942,-0.432787,-1.31392,1.89807,19.1197,-1.21248,0.207168,16.4188,-0.549929,-1.61653,-1.28563
-0.0832883,-0.00106191,0.0258356,-0.0272846,0.263082,-0.0780561,1.52318,0.84979,12.4249,-1.56556,-2.297,4.62362,0.652705,-1.35001,7.65391,-1.08871,0.262936,7.86607
-0.0846204,-0.00628552,0.0137987,-0.0794205,0.315903,-0.0884605,0.949485,2.35103,19.1438,-1.35868,-1.56791,-5.02322,1.17596,-1.08928,4.88544,-0.134563,1.54911,10.5122
-0.081555,-0.00684469,0.010341,-0.078197,0.307623,-0.0782527,0.982303,2.27583,18.9169,-1.33045,-1.60239,0.0375353,1.20484,-1.15452,4.73266,-0.10458,1.34676,10.5519
-0.0780801,-0.00586868,0.00981672,-0.0617007,0.287922,-0.0633515,0.645093,3.47288,21.072,-0.953935,-1.15732,-7.01389,1.22276,-1.28673,4.07799,0.467587,1.94431,12.3303
-0.0755051,-0.00159751,0.00788972,0.00951569,0.277154,-0.041773,0.645444,3.31681,20.9482,-1.09991,-1.15428,0.217835,1.21244,-1.39103,3.87063,0.468325,1.77146,12.2261
-0.0730048,0.00245464,0.00657109,0.0751888,0.265312,-0.0221847,0.292206,3.74482,20.0573,-0.913305,-1.26108,-2.89946,0.86592,-1.59946,3.21869,0.523597,1.89876,13.673
-0.071291,0.00641818,0.00480385,0.13974,0.260573,-0.0057655,0.276411,3.534,20.0635,-0.907704,-0.708658,0.798618,0.840942,-1.72216,3.00574,0.508094,1.72811,13.5026
-0.0697498,0.00906252,0.00384502,0.182842,0.255984,0.00543767,0.0455826,3.47711,19.3404,-0.777343,-0.699778,-0.573199,0.666937,-1.96872,2.21352,0.343718,1.63386,14.3772
-0.0687705,0.010653,0.00367047,0.210362,0.257747,0.0124492,0.0328688,3.26751,19.344,-0.746873,0.0332864,0.840857,0.642858,-2.05069,1.92448,0.328668,1.46372,14.2038
-0.0678825,0.0116459,0.00395191,0.22906,0.259387,0.0174719,-0.0865371,3.12973,19.4568,-0.696271,0.100244,0.692706,0.598272,-2.33115,0.625535,0.16018,1.25663,14.8461
-0.0670148,0.0118139,0.00180663,0.225808,0.245785,0.016902,-0.0999836,2.93923,19.3793,-0.669477,0.703721,0.575552,0.584419,-2.40617,0.591131,0.148632,1.0877,14.6709
-0.0658363,0.0111201,-0.00354212,0.199242,0.210481,0.010386,-0.278331,2.8456,20.1086,-0.688557,0.37989,1.33259,0.532493,-2.74815,-1.74988,0.125781,0.669659,15.3018
-0.0636604,0.00995227,-0.0110259,0.15769,0.157736,-0.000134771,-0.29148,2.68678,19.9547,-0.642533,0.846646,0.210829,0.575525,-2.81557,-0.0166629,0.121775,0.535116,15.0735
-0.0604622,0.00880748,-0.0182731,0.117168,0.106189,-0.0095697,-0.721879,2.45129,20.2775,-0.694253,0.0260475,1.77687,0.390696,-2.60191,-4.07983,0.332454,-0.0592382,15.683
-0.0568262,0.00829326,-0.0231231,0.0909265,0.0666533,-0.0177111,-0.779635,2.2624,20.0798,-0.639559,0.535308,0.0681867,0.506621,-2.38047,-0.476146,0.282378,-0.255481,15.5266
-0.0546665,0.00857586,-0.0245216,0.0917826,0.0576812,-0.0177246,-1.30907,1.56738,19.7981,-0.711127,-0.34324,2.53971,0.205315,-2.42517,-3.88314,0.629297,-0.76592,15.5954
-0.053974,0.00706849,-0.0237742,0.0618751,0.0608403,-0.0233216,-1.36492,1.39567,19.6305,-0.563989,0.405776,-0.520143,0.423203,-1.77648,0.168781,0.571562,-0.927556,15.372
-0.0537909,0.006746,-0.0223949,0.057809,0.0737451,-0.0244696,-1.52912,0.634643,19.2586,-0.79881,-0.235977,2.90937,0.323041,-1.81012,-1.92056,0.835981,-1.17659,14.584
-0.0544007,0.00513943,-0.0198933,0.0279649,0.0884966,-0.0321635,-1.56794,0.460386,19.0862,-0.590422,0.490248,-0.910621,0.48042,-0.868219,0.330509,0.7789,-1.36809,14.4201
-0.055315,0.00449892,-0.017233,0.0146561,0.104659,-0.0383265,-1.35987,-0.272498,18.5241,-0.922469,-0.0228452,3.33319,0.498524,-1.16897,0.0474095,0.860112,-1.51317,13.2385
-0.0567849,0.00333803,-0.0136685,-0.00998009,0.123656,-0.048949,-1.38442,-0.465273,18.3611,-0.708089,0.547817,-0.621918,0.542041,-0.195144,0.218051,0.803378,-1.74392,13.1354
-0.0582767,0.00325079,-0.0106393,-0.0164683,0.141811,-0.0589902,-1.07674,-1.1208,17.5083,-0.966506,0.193639,3.48785,0.590996,-0.736891,1.49783,0.639027,-1.87411,11.9636
-0.0604099,0.00166337,-0.00583168,-0.051516,0.160896,-0.0760117,-1.07914,-1.33246,17.4143,-0.713968,0.714204,-1.19646,0.529283,0.305132,-0.0332156,0.589261,-2.12552,11.9168
-0.0625672,-0.000101631,-0.00154919,-0.0911609,0.176906,-0.0969086,-1.00856,-2.16064,17.1872,-0.835458,0.711975,1.85287,0.756221,-0.00291532,3.65433,0.244809,-2.40013,11.1934
-0.0652046,-0.00161531,0.00414928,-0.12595,0.194159,-0.11664,-0.958177,-2.36555,17.0966,-0.712859,0.865901,-1.16584,0.618884,0.872948,0.114248,0.244349,-2.64305,11.1394
-0.0677783,-0.00214739,0.00894498,-0.146684,0.205547,-0.135764,-1.0424,-3.05621,16.707,-0.798666,1.36931,0.86571,1.00564,0.741021,5.14801,-0.256086,-2.67208,11.1371
-0.0707317,-0.00012462,0.0143588,-0.119691,0.217166,-0.142032,-0.974744,-3.27059,16.6676,-0.791456,1.09519,-0.706016,0.880772,1.33303,0.00151916,-0.223095,-2.88675,11.0265
-0.0734153,-0.000282685,0.0185409,-0.122881,0.228601,-0.155496,-0.971894,-3.67512,15.468,-0.81688,1.74771,1.14341,1.15697,1.43695,4.52027,-0.869847,-2.87487,11.1548
-0.0755953,0.00364097,0.0218958,-0.0472472,0.248966,-0.145071,-0.991331,-3.9006,15.3125,-0.936561,0.504623,5.27336,1.05947,1.53822,-0.0372092,-0.879649,-3.10466,10.9813
-0.0779255,0.00848833,0.0237749,0.037632,0.281272,-0.124472,-1.13386,-3.47481,11.9376,-0.942047,0.770701,8.78439,0.999563,2.14109,2.34533,-1.70494,-2.85672,9.90792
-0.0784649,0.0123142,0.025841,0.100924,0.297199,-0.108392,-1.167,-3.66358,11.7543,-1.00242,0.344099,9.57738,0.999511,0.808012,4.81275,-1.70959,-3.02045,9.6301
-0.0777252,0.0132049,0.0274813,0.113431,0.287937,-0.110342,-0.51736,-2.47896,5.61394,-0.584135,2.04519,12.1925,-0.0783306,1.98055,9.00331,-1.89773,-2.04541,6.92988
-0.0773738,0.0138474,0.0273804,0.120064,0.282139,-0.11378,-0.492223,-2.6461,5.82146,-0.587941,1.91805,12.2075,-0.0844625,1.5611,9.90872,-1.87458,-1.98603,6.42896
-0.0803128,0.0112358,0.0171509,0.0473913,0.335026,-0.123214,0.442083,-1.92648,-3.17786,-0.376143,4.3764,16.6116,-1.33598,3.32285,11.4217,-1.82708,-1.41559,4.74737
-0.0789449,0.0137995,0.0152686,0.0837341,0.329812,-0.120165,0.507689,-1.8789,0.266674,-0.471836,4.22792,16.4691,-1.40357,3.08615,11.5396,-1.86942,-1.48538,4.46854
-0.0776232,0.0111524,0.0155386,0.0447616,0.327163,-0.127309,0.706878,-1.68713,-5.68176,-0.816777,5.68698,18.2804,-2.06085,3.51688,12.0575,-1.92423,-1.84525,4.16819
-0.0760123,0.0109278,0.0163329,0.0450814,0.320197,-0.125352,0.867576,-1.52379,-0.618165,-0.893168,5.48247,18.2472,-2.09265,3.279,12.1003,-1.93665,-1.93329,3.8623
-0.0747524,0.00950834,0.017061,0.0281064,0.318829,-0.12249,0.663358,-1.39791,-1.98587,-1.5092,5.74992,18.4997,-1.86441,2.62928,12.3158,-1.85421,-2.4956,3.81839
-0.0735984,0.00835994,0.017647,0.0153823,0.317341,-0.117905,0.727117,-0.848879,0.284196,-1.54958,5.51685,18.4761,-1.87009,2.38285,12.3171,-1.8463,-2.60009,3.48504
-0.072583,0.0056532,0.0183316,-0.0223523,0.318498,-0.118029,0.590718,-0.950717,-0.262121,-1.86451,5.28867,18.4216,-1.43095,1.68203,12.7871,-1.65195,-2.74037,2.15236
-0.0716703,0.0038045,0.0193392,-0.0481733,0.319793,-0.117438,0.667514,-0.195312,0.501991,-1.86898,5.05239,18.4284,-1.42632,1.46315,12.7358,-1.63252,-2.82939,1.86593
-0.0705406,0.00316514,0.0198338,-0.0528557,0.314501,-0.117531,0.69112,-0.605629,0.424695,-1.7751,4.56217,18.7151,-1.09495,1.08295,13.8217,-1.26748,-2.65569,-1.86985
-0.0690906,0.0036925,0.0136789,-0.0113113,0.268815,-0.113083,0.723589,0.201499,0.179352,-1.78196,4.33314,18.7017,-1.10348,0.866814,13.785,-1.22201,-2.90639,-0.428331
-0.0659933,0.00750478,0.00594733,0.0869749,0.201271,-0.0980079,0.77851,-0.459189,1.03649,-1.58445,3.60032,19.1317,-1.01471,0.727772,15.2099,-0.756598,-2.93295,-5.25473
-0.061505,0.00827535,-0.00284707,0.145934,0.125835,-0.0847236,0.702729,0.410302,-0.246414,-1.59454,3.38662,19.0662,-1.0302,0.509194,15.191,-0.815645,-2.83578,-0.374628
-0.0576944,0.0115038,-0.00797883,0.22539,0.0717409,-0.0702186,0.862828,-0.216096,1.55915,-1.40968,2.33012,19.2033,-1.21115,0.354099,16.4815,-0.529681,-2.58376,-4.23584
-0.0551029,0.0113321,-0.0103774,0.240952,0.0429828,-0.0667337,0.771605,0.527271,-0.112808,-1.40666,2.12587,19.1043,-1.22401,0.142188,16.4233,-0.60733,-2.15198,-0.277752
-0.0535773,0.0156178,-0.00954631,0.311992,0.0278393,-0.0562925,0.819082,0.251969,2.48086,-1.33677,1.07089,19.1201,-1.54659,0.0644154,16.6571,-0.616072,-2.35699,-1.3948
-0.053711,0.0134829,-0.00776013,0.279578,0.0362349,-0.0640646,0.763992,0.870201,-0.175074,-1.31891,0.876497,18.97,-1.55086,-0.151342,16.5805,-0.567678,-1.37107,0.175951
-0.0539379,0.0153052,-0.00475837,0.305593,0.0424276,-0.0602116,0.86564,0.590772,2.70301,-1.31512,-0.122842,18.6153,-1.74939,-0.124844,16.0618,-0.744544,-1.83322,-0.191663
-0.0551736,0.0131137,-0.00136035,0.269812,0.0601376,-0.0673003,0.796587,1.02747,-0.307876,-1.31021,-0.313664,18.4585,-1.75885,-0.345685,15.9885,-0.705938,-0.714722,0.0995394
-0.0558425,0.0171714,0.00225471,0.331091,0.0656005,-0.0542703,0.841786,0.785871,2.54273,-1.35192,-1.23087,17.7874,-1.74083,-0.411183,15.1867,-0.971501,-1.2282,1.18933
-0.0576441,0.0152877,0.00648749,0.30162,0.0838255,-0.0574567,0.783402,1.08499,-0.75324,-1.35904,-1.42252,17.6692,-1.74707,-0.628367,15.1155,-0.826388,0.00651489,-0.140915
-0.0591731,0.0176625,0.010855,0.340086,0.0925773,-0.0472861,0.942505,1.07012,1.48425,-1.50079,-2.01946,16.9494,-1.44596,-0.784014,14.1954,-1.21684,-0.241363,3.19556
-0.0613211,0.0180111,0.015926,0.344631,0.108208,-0.0431703,0.901071,1.05079,-0.394361,-1.54166,-2.22547,16.8763,-1.4763,-1.00725,14.1386,-1.04404,0.697657,0.426575
-0.0634218,0.0209758,0.0205672,0.392959,0.116847,-0.0304307,1.08001,1.49142,0.753845,-1.69511,-2.27135,15.2746,-0.970188,-0.995355,12.9499,-1.45396,0.792026,4.68152
-0.0667627,0.00788696,0.026823,0.170557,0.157057,-0.075222,1.17854,1.20765,-0.390696,-1.6967,-2.55332,15.3833,-0.959266,-1.25972,12.9986,-1.1602,1.39876,0.133193
-0.0693299,0.00487954,0.0327249,0.107331,0.188226,-0.0891331,1.47535,1.01674,5.02243,-1.67949,-2.27003,11.5355,-0.239228,-1.21132,11.1961,-1.38064,1.62765,3.59365
-0.0718239,0.00125067,0.039489,0.037388,0.23036,-0.105074,1.5502,0.147436,6.99058,-1.64417,-2.58515,11.5133,-0.197388,-1.58268,11.3232,-1.17264,1.69698,0.468339
-0.0725742,0.00168094,0.0458466,0.0336012,0.243391,-0.103045,1.62314,0.962796,11.5185,-1.56777,-2.14542,4.64769,0.605068,-1.42429,8.20828,-1.03229,1.3637,5.97092
-0.0722735,0.000685954,0.0480442,0.0213703,0.248032,-0.101509,1.62076,0.798237,11.7561,-1.60774,-2.37471,5.13179,0.593801,-1.41452,7.89265,-1.18781,0.286856,7.62641
-0.0742433,-0.00555696,0.0382833,-0.0480202,0.301821,-0.12009,1.00186,2.30759,18.7821,-1.40554,-1.61188,-4.4709,1.16139,-1.12986,4.97291,-0.210564,1.58731,10.3304
-0.0718182,-0.00660152,0.0366061,-0.0553021,0.295627,-0.116746,1.03585,2.23261,18.5617,-1.36666,-1.63585,0.148591,1.19079,-1.20013,4.84224,-0.186521,1.35648,10.4301
-0.0689584,-0.00591796,0.0386938,-0.0462374,0.275249,-0.108152,0.706324,3.45127,21.0077,-0.971558,-1.17103,-7.12077,1.24195,-1.33377,4.15039,0.409093,1.98098,12.233
-0.0669766,-0.00152825,0.0397356,0.0232202,0.262259,-0.0917057,0.709864,3.29733,20.8886,-1.11884,-1.19762,0.239725,1.23236,-1.4362,3.95149,0.408544,1.80417,12.1489
-0.0650738,0.00277146,0.0414841,0.0882683,0.247994,-0.0771674,0.379449,3.7658,20.0966,-0.934539,-1.28476,-3.00333,0.880727,-1.63927,3.34791,0.480218,1.94357,13.5798
-0.0638719,0.00712921,0.0424653,0.153131,0.238611,-0.0660354,0.366923,3.55237,20.1133,-0.931986,-0.763108,0.843302,0.853782,-1.78327,3.17561,0.463455,1.76808,13.4265
-0.0627676,0.0103432,0.0441184,0.198385,0.22795,-0.0602652,0.13387,3.501,19.271,-0.792897,-0.761706,-0.640318,0.673845,-2.05133,2.42375,0.293325,1.7251,14.3485
-0.0626724,0.0124568,0.0489608,0.233456,0.238815,-0.0570095,0.120056,3.28241,19.2867,-0.76425,-0.0331433,0.901004,0.649116,-2.11081,2.03313,0.272233,1.54023,14.1974
-0.0632814,0.0135402,0.0598252,0.267383,0.279593,-0.0522798,0.000611591,3.09687,19.4587,-0.716319,0.0367678,0.707879,0.571937,-2.28546,0.282542,0.0958421,1.29302,14.8762
-0.0641168,0.0137147,0.0669085,0.273688,0.296104,-0.055115,-0.0136208,2.89253,19.4044,-0.692015,0.654225,0.666293,0.541884,-2.26098,-0.28286,0.0767489,1.10396,14.7258
-0.0638839,0.0139739,0.0619235,0.248745,0.239015,-0.0693135,-0.162011,2.80648,20.138,-0.705928,0.39453,1.32986,0.486206,-2.641,-2.32567,0.038824,0.737607,15.3391
-0.0617408,0.0130345,0.0482253,0.177445,0.119214,-0.0970262,-0.165823,2.66367,19.9922,-0.651632,0.934215,0.201736,0.531978,-2.90185,-0.17549,0.0449682,0.640687,15.0755
-0.0571252,0.0124409,0.0325174,0.108386,-0.0213688,-0.126169,-0.608452,2.44274,20.3242,-0.680727,0.190202,1.74539,0.385072,-3.08212,-3.57216,0.244941,0.096583,15.6829
-0.0503548,0.0131575,0.0205788,0.0704926,-0.154372,-0.152934,-0.660325,2.26113,20.1486,-0.620749,0.709807,0.124877,0.50703,-3.47661,0.209419,0.20152,-0.0651244,15.5015
