2.68606e-05,7.58438e-05,0.00166927,0.00303329,0.00183179,-0.00174554,-0.00242057,3.90205e-05,-3.15251e-05,-0.00127697
