1.322150857348817,-37.82520652793902,-11.5280538963275,-6.344529256289759,4.887985935516799,-1.096448298912979,1.773074561681095,0.02381677432215889,0.009515397494613515,-0.3015980669382289
