-0.190505,0.80453,26.7774,-1.82464,-18.0373,24.2365,9.48453,12.1344,59.932,-4.69544,8.42501,50.6016
0.076645,-0.146541,26.6089,-2.77718,-19.6327,26.2398,9.22443,12.1435,60.6544,-5.05823,8.097,51.266
0.227368,-0.801047,27.0696,-3.61943,-20.5539,27.4628,8.84358,11.9749,61.5584,-5.27646,7.53863,52.1379
0.263162,-1.13631,27.9627,-4.34807,-20.8951,27.9964,8.32725,11.6313,62.5571,-5.26199,6.78309,53.1441
0.292309,-1.46728,28.6502,-5.59854,-23.5159,31.8133,7.79993,11.2992,63.8331,-5.20555,5.9,54.2917
0.307204,-1.49446,29.3942,-6.05188,-22.6758,31.0174,7.14984,10.9004,65.4412,-5.16199,4.96394,55.5362
0.301968,-1.19508,30.2821,-5.56205,-19.0406,26.3556,6.32845,10.4233,67.2568,-5.08315,3.97837,56.8753
0.20741,-1.05723,30.9869,-6.60638,-20.2546,28.8912,5.52649,10.0863,68.9472,-4.84213,2.95657,58.4384
0.221807,-0.605315,30.1404,-6.18518,-18.7222,27.3363,4.83817,9.37063,70.1454,-4.2753,1.96172,59.1812
0.124647,-0.0656925,30.8396,-5.57741,-16.2235,24.8128,3.94463,9.00743,72.0062,-4.1104,0.933714,61.126
-0.128222,0.583353,32.7455,-4.63391,-13.1491,21.5561,3.00807,8.92155,74.4388,-4.14269,-0.250691,63.7288
-0.259763,1.17792,33.3433,-4.30206,-11.4045,21.9882,2.14391,8.61844,76.0631,-3.9558,-1.29856,65.5617
-0.412534,1.87885,33.8334,-3.54247,-9.00614,21.4947,1.31799,8.30991,77.6017,-3.70124,-2.29266,67.3595
-0.550718,2.60738,34.2754,-3.02773,-7.08272,22.3085,0.524702,8.03111,78.9398,-3.40812,-3.23948,68.9504
-0.645708,3.11521,34.6287,-2.75115,-5.98762,23.3769,-0.018971,7.91921,80.0421,-3.20934,-3.9579,70.3616
-0.715022,3.42516,34.87,-2.56953,-5.49864,23.9653,-0.362474,7.90337,80.9579,-3.09579,-4.49591,71.5601
-0.831331,3.65354,35.6944,-2.49258,-5.35138,24.8529,-0.677058,8.12751,82.3345,-3.1134,-5.05764,73.1714
-0.816434,3.70798,35.0798,-2.38043,-5.17895,24.2747,-0.692842,8.00773,82.3284,-3.01846,-5.19542,73.437
-0.855337,3.77088,35.077,-2.34146,-5.11915,24.2799,-0.77747,8.0819,82.8471,-3.02032,-5.42316,74.1957
-0.885244,3.81328,35.0363,-2.31037,-5.07822,24.2566,-0.819364,8.17018,83.2346,-3.02412,-5.58739,74.7806
-0.897865,3.8373,34.9768,-2.299,-5.05383,24.2492,-0.841293,8.25774,83.5595,-3.0356,-5.70413,75.2802
-0.955465,3.89806,35.2748,-2.34328,-5.0625,24.6155,-0.918495,8.4483,84.2108,-3.07759,-5.89347,76.0738
-0.943163,3.87287,34.7765,-2.3366,-5.01499,24.2323,-0.876233,8.39937,84.0498,-3.05839,-5.87504,76.0619
-0.943966,3.88291,34.6994,-2.34271,-5.00215,24.2396,-0.871228,8.46672,84.204,-3.06522,-5.91247,76.3078
-0.950193,3.89137,34.6188,-2.35277,-4.99039,24.2454,-0.875514,8.52115,84.3247,-3.07946,-5.93864,76.5082
-0.963554,3.89887,34.5363,-2.36794,-4.97878,24.2463,-0.893772,8.56349,84.4054,-3.10594,-5.9555,76.6583
-0.955068,3.90587,34.4933,-2.3684,-4.96753,24.2551,-0.879969,8.60698,84.4442,-3.10934,-5.94194,76.7189
-0.945689,3.91303,34.4628,-2.3681,-4.95552,24.2586,-0.863997,8.64271,84.4504,-3.11061,-5.91521,76.7265
-0.936058,3.92085,34.4555,-2.3647,-4.94177,24.2477,-0.848169,8.66891,84.4224,-3.11625,-5.87924,76.6984
-0.906463,3.94844,34.5093,-2.34493,-4.91624,24.2391,-0.807077,8.71668,84.3631,-3.1059,-5.81572,76.6125
-0.907798,3.94228,34.534,-2.34825,-4.91093,24.2032,-0.790047,8.70341,84.266,-3.1113,-5.7811,76.5056
-0.89996,3.95159,34.5752,-2.34214,-4.89867,24.1826,-0.774679,8.69568,84.1501,-3.11089,-5.74163,76.3785
-0.898663,3.95872,34.6085,-2.33902,-4.89038,24.1639,-0.759084,8.67735,84.0298,-3.1048,-5.70791,76.2546
-0.900746,3.96469,34.6353,-2.33798,-4.88397,24.145,-0.742585,8.65587,83.9046,-3.09576,-5.67762,76.1287
-0.903141,3.96927,34.6597,-2.33672,-4.87929,24.1304,-0.727721,8.63337,83.7955,-3.08701,-5.65122,76.0219
-0.910014,3.97488,34.7072,-2.33852,-4.8778,24.1372,-0.715132,8.61474,83.7013,-3.07945,-5.63086,75.932
-0.909301,3.97666,34.7015,-2.33574,-4.87289,24.1085,-0.700866,8.59504,83.6163,-3.06995,-5.6098,75.8502
-0.9118,3.97982,34.7208,-2.33495,-4.87048,24.1024,-0.69123,8.57929,83.548,-3.0635,-5.59485,75.7869
-0.912876,3.98154,34.7202,-2.33346,-4.86676,24.08,-0.679209,8.56233,83.4756,-3.05559,-5.57826,75.7198
-0.917046,3.98515,34.7557,-2.33433,-4.86716,24.0959,-0.676939,8.55604,83.4494,-3.05408,-5.57434,75.699
-0.919364,3.98746,34.7713,-2.33409,-4.86589,24.0949,-0.672496,8.54751,83.4149,-3.05124,-5.56778,75.6702
-0.921538,3.98958,34.7854,-2.33389,-4.86473,24.0944,-0.669449,8.54049,83.3872,-3.0494,-5.56298,75.6483
-0.922281,3.99074,34.7851,-2.33288,-4.8623,24.0813,-0.664737,8.53181,83.3532,-3.04665,-5.55586,75.6197
-0.925617,3.99324,34.8093,-2.3337,-4.86283,24.095,-0.666714,8.52978,83.3461,-3.04811,-5.55741,75.6194
-0.927192,3.99494,34.8198,-2.33352,-4.86185,24.0958,-0.666406,8.52568,83.3319,-3.04829,-5.55566,75.6105
-0.927773,3.99575,34.8165,-2.3326,-4.85976,24.0849,-0.664505,8.51901,83.3066,-3.0473,-5.55157,75.5915
-0.930529,3.99774,34.8354,-2.33344,-4.86023,24.0968,-0.667408,8.51845,83.3057,-3.04971,-5.55398,75.5963
-0.931898,3.99904,34.8422,-2.33335,-4.85943,24.0977,-0.668349,8.51535,83.2953,-3.05078,-5.55351,75.5916
-0.933527,4.00043,34.8485,-2.33328,-4.85852,24.0983,-0.669694,8.51166,83.2826,-3.05219,-5.55311,75.5857
-0.0852031,0.144479,28.3325,-3.43839,-18.5397,24.3681,9.84632,15.2987,61.5727,-6.4206,10.5234,51.044
-0.326033,1.09631,31.4035,-1.81347,-6.61227,9.04475,7.83456,11.0746,59.7827,-4.85207,7.34738,51.9254
-0.104775,0.660674,31.0812,-2.11499,-6.64111,9.0734,7.29288,10.8267,61.318,-4.77082,7.03548,51.6579
0.0511804,0.252793,30.6917,-2.68187,-7.83693,10.6732,6.92821,10.3328,61.9138,-4.56505,6.53394,51.8304
0.194221,-0.11167,30.3661,-3.38714,-9.45468,12.8659,6.5624,9.8848,62.6308,-4.42652,5.99229,52.2234
0.309574,-0.435693,29.98,-4.04109,-11.1064,15.1074,6.23449,9.39566,63.4174,-4.23258,5.37612,52.6197
0.372064,-0.638965,29.7363,-4.5786,-12.8033,17.3946,5.88802,8.8157,64.0694,-3.94168,4.65093,53.0412
0.348945,-0.561772,30.1284,-4.9471,-13.6092,18.6338,5.42632,8.29461,64.4703,-3.64409,4.02342,53.6751
0.306443,-0.460979,29.6603,-5.089,-14.8316,20.5295,5.02567,7.64744,65.1033,-3.15545,3.12019,54.1796
0.285832,-0.281464,29.4483,-5.05802,-15.2041,23.6065,4.52305,7.06783,65.5564,-2.7658,2.34145,54.945
0.226362,-0.0538728,29.5578,-4.66772,-11.146,30.483,4.10431,6.40221,65.8842,-2.36236,1.54806,55.3305
0.116011,0.770911,30.1741,-3.54241,-7.65074,24.1546,3.4584,5.76495,66.1495,-2.08725,0.933449,55.9646
-0.00334394,1.49676,30.2267,-2.98225,-6.65992,20.7674,2.85384,5.16916,66.3943,-1.68234,0.257694,56.6747
-0.112321,2.20963,30.1051,-2.74597,-6.16444,20.3214,2.20969,4.58171,66.6094,-1.21956,-0.472294,57.3033
-0.201018,2.75439,30.023,-2.60499,-5.82449,20.4422,1.71803,4.14842,66.7999,-0.851961,-1.06099,57.9204
-0.283817,3.1261,29.9612,-2.47726,-5.56358,20.532,1.3588,3.81538,66.9954,-0.579593,-1.54726,58.496
-0.362321,3.37023,29.8914,-2.37588,-5.37339,20.5311,1.11404,3.56525,67.1529,-0.375796,-1.93939,58.9847
-0.437884,3.53301,29.7934,-2.31706,-5.23175,20.4834,0.918698,3.35952,67.3334,-0.234068,-2.2681,59.5039
-0.507387,3.65215,29.6813,-2.28201,-5.12018,20.4,0.773212,3.2018,67.4743,-0.128468,-2.53083,59.9586
-0.568838,3.74674,29.5743,-2.25314,-5.02652,20.2949,0.678355,3.09012,67.5446,-0.0411692,-2.73088,60.2961
-0.612967,3.81755,29.4759,-2.24415,-4.95347,20.2034,0.612176,3.00437,67.5957,0.0242533,-2.881,60.5907
-0.673237,3.8821,29.3504,-2.2719,-4.88555,20.1001,0.561062,2.92933,67.623,0.0850405,-3.01039,60.841
-0.71584,3.92931,29.2398,-2.28879,-4.83201,20.0115,0.518018,2.86733,67.6327,0.120212,-3.10361,61.0537
-0.741658,3.96956,29.1536,-2.2995,-4.78656,19.9334,0.509899,2.82554,67.5969,0.15868,-3.15623,61.1724
-0.769414,4.00339,29.0641,-2.31386,-4.74693,19.8566,0.5019,2.78722,67.5461,0.183372,-3.19132,61.2622
-0.800685,4.03203,28.9686,-2.33306,-4.71165,19.7771,0.488765,2.7519,67.4719,0.190488,-3.21129,61.3172
-0.807062,4.05721,28.9083,-2.33781,-4.68094,19.7092,0.517071,2.73165,67.3709,0.215571,-3.19451,61.2955
-0.808611,4.07977,28.8576,-2.34084,-4.65324,19.645,0.556232,2.71657,67.2504,0.239784,-3.15879,61.2317
-0.805531,4.09941,28.8155,-2.34171,-4.62967,19.5883,0.598775,2.70822,67.125,0.257674,-3.10839,61.1414
-0.794109,4.1182,28.7985,-2.33948,-4.60957,19.5429,0.654556,2.71524,66.9818,0.274647,-3.03933,60.996
-0.776448,4.13748,28.7966,-2.33263,-4.59148,19.5053,0.723254,2.72238,66.8625,0.305163,-2.96515,60.8587
-0.759919,4.15525,28.7954,-2.32566,-4.57367,19.4732,0.774582,2.72804,66.7434,0.321287,-2.90401,60.735
-0.746283,4.17062,28.7871,-2.31966,-4.55811,19.4443,0.824328,2.73351,66.646,0.338021,-2.85346,60.6468
-0.734636,4.18486,28.7752,-2.31484,-4.54413,19.4155,0.874564,2.74095,66.5541,0.354737,-2.80741,60.5684
-0.723034,4.19804,28.7653,-2.30943,-4.53189,19.39,0.923321,2.74891,66.4786,0.369968,-2.76424,60.5085
-0.71283,4.21087,28.7551,-2.30486,-4.5206,19.3648,0.97226,2.75784,66.4042,0.384635,-2.72203,60.4499
-0.701856,4.22358,28.7493,-2.29956,-4.51004,19.3417,1.02083,2.76955,66.3473,0.398722,-2.68198,60.4065
-0.691484,4.23658,28.7451,-2.29428,-4.49952,19.3197,1.06701,2.78101,66.2904,0.410864,-2.64279,60.3633
-0.682248,4.24974,28.7418,-2.28971,-4.48915,19.2974,1.11245,2.79383,66.2381,0.421939,-2.60468,60.3243
-0.673197,4.26375,28.7414,-2.28485,-4.4782,19.2758,1.155,2.80645,66.1894,0.431304,-2.56791,60.2887
-0.665197,4.27853,28.7428,-2.28046,-4.46665,19.2542,1.19541,2.81945,66.1436,0.439193,-2.53252,60.2563
-0.658187,4.29446,28.7464,-2.2763,-4.45406,19.2321,1.233,2.83207,66.0995,0.445648,-2.49873,60.2265
-0.652329,4.31186,28.7523,-2.27249,-4.44011,19.2094,1.26771,2.8442,66.0572,0.450863,-2.46666,60.1997
-0.647759,4.33138,28.7604,-2.26866,-4.42412,19.1858,1.29821,2.85396,66.0123,0.455138,-2.43722,60.1738
-0.644396,4.35375,28.7722,-2.26514,-4.40529,19.1595,1.32492,2.86203,65.9693,0.458816,-2.40997,60.1517
-0.643302,4.37929,28.7839,-2.26202,-4.38296,19.1296,1.34661,2.86664,65.9225,0.462273,-2.38602,60.1307
-0.642133,4.40875,28.8186,-2.2545,-4.35707,19.1227,1.36435,2.8664,65.8726,0.46767,-2.36642,60.1106
-0.627247,4.45729,29.0283,-2.23107,-4.32063,19.1898,1.38196,2.87615,65.8596,0.483328,-2.36096,60.1152
-0.655147,4.48391,28.8619,-2.2426,-4.25899,19.12,1.36892,2.91163,65.935,0.489263,-2.49551,60.3169
-0.131442,0.0869358,27.7313,-3.33199,-18.5313,24.4086,9.79438,15.0532,61.5103,-6.34281,10.4699,50.7704
-0.356797,0.969059,30.655,-1.85653,-7.38242,10.059,7.79952,10.8691,59.6937,-4.78658,7.30059,51.677
-0.148161,0.521734,30.4068,-2.27539,-7.88104,10.6804,7.24712,10.6751,61.189,-4.73971,6.9804,51.5146
-0.0144712,0.152293,30.19,-2.85299,-9.12321,12.3316,6.85298,10.2318,61.7453,-4.58002,6.46579,51.8209
0.10583,-0.157311,30.078,-3.4658,-10.3462,14.0146,6.45523,9.81007,62.44,-4.48687,5.90383,52.3258
0.200107,-0.396193,29.9655,-4.01205,-11.3904,15.4919,6.09606,9.34876,63.1945,-4.34596,5.26471,52.8662
0.250594,-0.541338,29.9115,-4.41862,-12.3627,16.8694,5.73118,8.7723,63.8356,-4.09738,4.51712,53.3846
0.231674,-0.487588,30.3264,-4.70207,-12.6739,17.4897,5.27328,8.2193,64.2651,-3.81166,3.85954,54.0182
0.201293,-0.441415,29.8097,-4.84969,-13.7676,19.2352,4.89183,7.5488,64.9216,-3.32582,2.92449,54.5329
0.198194,-0.349988,29.4833,-4.82105,-14.3298,22.5226,4.41465,6.94184,65.4114,-2.91748,2.11594,55.2609
0.154405,-0.213356,29.4535,-4.42624,-10.6699,30.1201,4.01702,6.2639,65.7747,-2.48424,1.30403,55.588
0.0498225,0.568762,29.9705,-3.45639,-7.49444,24.5098,3.3814,5.64283,66.0485,-2.21323,0.695232,56.2286
-0.0627379,1.29375,30.0119,-2.90692,-6.54487,21.1628,2.7794,5.04778,66.3107,-1.80295,0.0328064,56.9159
-0.163804,2.01354,29.8971,-2.65252,-6.02473,20.698,2.13842,4.46123,66.5415,-1.33201,-0.680509,57.5158
-0.243519,2.56837,29.8263,-2.49544,-5.65904,20.7816,1.65122,4.03109,66.7452,-0.956724,-1.24973,58.1056
-0.316736,2.95046,29.7793,-2.35564,-5.37943,20.8375,1.29764,3.70222,66.9533,-0.677383,-1.71544,58.6547
-0.385608,3.2036,29.727,-2.24416,-5.17588,20.8115,1.05919,3.45669,67.1236,-0.467516,-2.08677,59.1163
-0.450909,3.37563,29.6479,-2.17754,-5.02535,20.7406,0.8715,3.25662,67.3175,-0.320279,-2.39343,59.6075
-0.511447,3.50292,29.5563,-2.13534,-4.90621,20.6372,0.732355,3.10364,67.4708,-0.210741,-2.63573,60.0349
-0.564431,3.60489,29.4703,-2.10009,-4.8065,20.5147,0.64376,2.99687,67.5534,-0.120449,-2.81587,60.3456
-0.600631,3.68234,29.3928,-2.08515,-4.72799,20.4079,0.583633,2.91603,67.6164,-0.0529836,-2.94694,60.6141
-0.65354,3.75255,29.288,-2.10743,-4.65555,20.2917,0.538282,2.84579,67.6552,0.00893353,-3.05844,60.8394
-0.688873,3.80517,29.1968,-2.11968,-4.59856,20.1901,0.501429,2.78898,67.6761,0.0446148,-3.13405,61.0279
-0.70869,3.84996,29.1296,-2.12611,-4.54921,20.1,0.498336,2.75133,67.6505,0.0825562,-3.17133,61.1244
-0.731167,3.88765,29.0579,-2.13684,-4.50616,20.012,0.494959,2.71673,67.6091,0.105889,-3.19257,61.1936
-0.757903,3.91944,28.9789,-2.15309,-4.46796,19.9221,0.486017,2.68466,67.5438,0.110841,-3.20024,61.2297
-0.760565,3.94695,28.9338,-2.15537,-4.43433,19.844,0.518134,2.66719,67.4508,0.133044,-3.17271,61.191
-0.759211,3.97113,28.8971,-2.15658,-4.40396,19.77,0.560675,2.65435,67.3376,0.153633,-3.12786,61.1121
-0.754051,3.99167,28.8675,-2.15621,-4.37788,19.7037,0.606141,2.64764,67.2186,0.167152,-3.06996,61.0088
-0.741405,4.01053,28.8617,-2.15327,-4.35532,19.6492,0.664396,2.65571,67.0811,0.179081,-2.995,60.8523
-0.723321,4.02919,28.8696,-2.14631,-4.33487,19.6025,0.735116,2.66309,66.9665,0.203812,-2.91663,60.7058
-0.707213,4.0457,28.8768,-2.13977,-4.31472,19.5612,0.787904,2.66808,66.851,0.213406,-2.85305,60.5748
-0.694771,4.05936,28.8756,-2.13473,-4.2969,19.523,0.838587,2.67181,66.7562,0.222903,-2.80179,60.4812
-0.685021,4.07148,28.8694,-2.13133,-4.28074,19.4849,0.889319,2.67641,66.6657,0.231842,-2.75667,60.3991
-0.67593,4.0822,28.8642,-2.12767,-4.26625,19.4498,0.938194,2.68033,66.5903,0.238854,-2.71601,60.3371
-0.668756,4.09232,28.8577,-2.12509,-4.25266,19.4147,0.986955,2.68406,66.5147,0.245042,-2.67776,60.2781
-0.661223,4.10219,28.8547,-2.12193,-4.23971,19.3814,1.03512,2.68934,66.4554,0.250482,-2.64304,60.2354
-0.654663,4.11235,28.8528,-2.11884,-4.22658,19.3489,1.08064,2.69314,66.3948,0.253984,-2.6105,60.1943
-0.649527,4.12282,28.8514,-2.11646,-4.21338,19.3156,1.12516,2.69706,66.3376,0.256557,-2.58032,60.1585
-0.644833,4.13439,28.8529,-2.11367,-4.19917,19.2827,1.16651,2.69944,66.2828,0.2577,-2.55277,60.1272
-0.641389,4.14717,28.8563,-2.11119,-4.18394,19.2492,1.20535,2.70086,66.2298,0.257793,-2.52786,60.1002
-0.639121,4.16167,28.862,-2.10871,-4.1671,19.2149,1.24091,2.70047,66.1775,0.257034,-2.50588,60.0768
-0.638172,4.17837,28.8707,-2.10627,-4.14825,19.1794,1.273,2.69807,66.126,0.25578,-2.487,60.0574
-0.638696,4.19822,28.8824,-2.10371,-4.12644,19.1409,1.30007,2.69179,66.0708,0.254457,-2.47215,60.04
-0.640728,4.2224,28.8979,-2.10196,-4.10054,19.0939,1.32228,2.68233,66.0168,0.253419,-2.46058,60.0273
-0.645324,4.25018,28.9118,-2.09964,-4.07007,19.0456,1.33849,2.66748,65.958,0.253368,-2.45321,60.0151
-0.64812,4.27669,28.9625,-2.08312,-4.03665,19.0701,1.35168,2.6457,65.8989,0.258558,-2.45452,60.0041
-0.634631,4.31354,29.2247,-2.04494,-3.99008,19.1964,1.36262,2.64252,65.898,0.276552,-2.48574,60.0428
-0.692804,4.32551,28.8023,-2.08046,-3.89958,19.0049,1.34269,2.54238,65.7766,0.267391,-2.61272,60.1338
-0.118479,0.0557773,27.6567,-3.3029,-18.5575,24.4399,9.81144,15.0545,61.5434,-6.33283,10.4332,50.8132
-0.346477,0.94548,30.6004,-1.85407,-7.39498,10.0775,7.81225,10.8761,59.7193,-4.78227,7.26862,51.7255
-0.141256,0.504534,30.3815,-2.27429,-7.86262,10.6609,7.25633,10.6825,61.2092,-4.73893,6.95106,51.5615
-0.0102618,0.140885,30.1859,-2.84886,-9.06747,12.2661,6.85854,10.2383,61.7621,-4.58272,6.43811,51.8663
0.107746,-0.163364,30.0882,-3.45778,-10.2629,13.9149,6.45754,9.81563,62.4543,-4.49206,5.87844,52.3683
0.200222,-0.397165,29.9865,-4.00023,-11.2873,15.3674,6.09575,9.35379,63.2063,-4.35284,5.24193,52.9061
0.249514,-0.537511,29.9382,-4.40683,-12.2522,16.7361,5.7291,8.77737,63.844,-4.10487,4.49694,53.4237
0.229911,-0.48113,30.3526,-4.69235,-12.569,17.3635,5.27029,8.22425,64.2698,-3.81947,3.84076,54.0586
0.19879,-0.433372,29.8309,-4.84386,-13.6681,19.1119,4.88799,7.5533,64.922,-3.33408,2.90644,54.5765
0.195353,-0.343329,29.4956,-4.81832,-14.2686,22.3694,4.41062,6.94494,65.409,-2.92549,2.09759,55.3065
0.151874,-0.212216,29.4543,-4.42377,-10.6845,29.9643,4.01383,6.26496,65.7716,-2.4903,1.28381,55.6321
0.0478679,0.563755,29.9638,-3.46426,-7.50166,24.5445,3.37951,5.64244,66.046,-2.21674,0.672492,56.2685
-0.0647327,1.29226,30.0097,-2.90867,-6.53748,21.1478,2.77717,5.04739,66.3074,-1.8063,0.0124745,56.9542
-0.165646,2.01263,29.8971,-2.65312,-6.01543,20.6688,2.13653,4.46022,66.5387,-1.335,-0.699709,57.551
-0.24505,2.56645,29.8265,-2.49668,-5.6512,20.7581,1.64995,4.02931,66.7434,-0.959243,-1.26847,58.1376
-0.317961,2.94766,29.779,-2.35748,-5.37247,20.8215,1.29701,3.69998,66.9523,-0.679474,-1.73354,58.6837
-0.38655,3.20038,29.7262,-2.24634,-5.16912,20.8011,1.05916,3.45442,67.1232,-0.469249,-2.1039,59.1429
-0.451569,3.37218,29.6463,-2.17997,-5.01854,20.7346,0.872087,3.25458,67.3174,-0.321718,-2.40942,59.632
-0.511827,3.49928,29.5539,-2.13798,-4.89929,20.635,0.733549,3.10195,67.471,-0.21195,-2.65054,60.0576
-0.564538,3.60107,29.4669,-2.10291,-4.79944,20.5155,0.645541,2.99558,67.5539,-0.121483,-2.82954,60.3666
-0.600477,3.67829,29.3884,-2.08811,-4.72077,20.4112,0.585976,2.9151,67.6172,-0.0538937,-2.95953,60.6336
-0.653141,3.74827,29.2826,-2.11052,-4.64819,20.2969,0.541155,2.8452,67.6563,0.00810834,-3.07002,60.8573
-0.688244,3.80066,29.1905,-2.12286,-4.59105,20.1968,0.504792,2.78868,67.6775,0.0438414,-3.1447,61.0444
-0.707849,3.84523,29.1223,-2.12936,-4.54154,20.1078,0.502146,2.7513,67.6521,0.0818087,-3.1811,61.1396
-0.73013,3.88272,29.0498,-2.14015,-4.49834,20.0207,0.499175,2.71692,67.6109,0.105145,-3.20153,61.2076
-0.756686,3.91432,28.9702,-2.15645,-4.46,19.9315,0.4906,2.68503,67.5457,0.110083,-3.20845,61.2425
-0.759181,3.94167,28.9244,-2.15876,-4.42621,19.8541,0.523052,2.66773,67.4528,0.132261,-3.18023,61.2027
-0.757669,3.96571,28.887,-2.16,-4.3957,19.7805,0.565897,2.65502,67.3397,0.152814,-3.13474,61.1228
-0.752362,3.98612,28.8568,-2.15965,-4.36948,19.7146,0.611643,2.64841,67.2208,0.166287,-3.07626,61.0184
-0.739577,4.00486,28.8504,-2.15672,-4.34678,19.6604,0.670151,2.65655,67.0833,0.178167,-3.00075,60.861
-0.721361,4.02344,28.8579,-2.14978,-4.32619,19.6139,0.741109,2.66399,66.9687,0.202842,-2.92188,60.7136
-0.705129,4.03989,28.8646,-2.14327,-4.3059,19.5728,0.794119,2.66902,66.8532,0.212376,-2.85782,60.5818
