-0.190505,0.80453,26.7774,-1.82464,-18.0373,24.2365,9.48453,12.1344,59.932,-4.69544,8.42501,50.6016
-0.692566,4.05349,28.8629,-2.13825,-4.28794,19.5349,0.845024,2.67278,66.7583,0.221807,-2.80611,60.4874
-0.682697,4.06555,28.8563,-2.13488,-4.27164,19.4969,0.895977,2.67741,66.6677,0.230678,-2.76058,60.4045
-0.673489,4.0762,28.8506,-2.13124,-4.25699,19.4619,0.945074,2.68135,66.5922,0.237621,-2.71951,60.3417
-0.666198,4.08626,28.8437,-2.1287,-4.24325,19.427,0.994058,2.68509,66.5165,0.243741,-2.68088,60.2819
-0.658548,4.09607,28.8402,-2.12558,-4.23014,19.3939,1.04245,2.69038,66.4571,0.249116,-2.6458,60.2385
-0.65187,4.10617,28.8378,-2.12255,-4.21684,19.3616,1.08819,2.69418,66.3963,0.252559,-2.61293,60.1966
-0.646614,4.11657,28.836,-2.12023,-4.20345,19.3285,1.13294,2.69808,66.339,0.255083,-2.58242,60.16
-0.641797,4.12808,28.8369,-2.11751,-4.18907,19.2958,1.17451,2.70042,66.2841,0.256189,-2.55457,60.128
-0.638226,4.14079,28.8397,-2.11511,-4.17364,19.2626,1.21357,2.70178,66.2309,0.256264,-2.52937,60.1003
-0.635826,4.15524,28.8448,-2.11272,-4.15662,19.2286,1.24933,2.7013,66.1783,0.255512,-2.50714,60.0761
-0.634742,4.17189,28.8529,-2.11041,-4.13756,19.1936,1.2816,2.69878,66.1266,0.254292,-2.48803,60.0559
-0.63513,4.19171,28.8638,-2.10798,-4.1155,19.1556,1.30884,2.69232,66.0713,0.253033,-2.47293,60.0375
-0.637001,4.21579,28.8787,-2.1063,-4.08931,19.1096,1.3312,2.68258,66.0171,0.252125,-2.46136,60.0242
-0.641317,4.24336,28.8923,-2.10391,-4.05918,19.0639,1.3476,2.66727,65.9586,0.252413,-2.45513,60.0129
-0.643777,4.27054,28.9429,-2.08838,-4.02783,19.0893,1.36089,2.64554,65.9005,0.258039,-2.4577,60.0037
-0.631352,4.30783,29.1894,-2.05079,-3.98302,19.2254,1.37157,2.6416,65.8919,0.275355,-2.47711,60.0214
-0.701728,4.33219,28.7554,-2.12784,-3.81969,18.7968,1.34248,2.5319,65.6996,0.249113,-2.53775,60.0169
-0.120666,0.0592839,27.695,-3.3016,-18.5799,24.4682,9.81032,15.0479,61.5183,-6.33831,10.4521,50.789
-0.348763,0.947409,30.6408,-1.85786,-7.41642,10.1053,7.81132,10.8661,59.698,-4.78571,7.2827,51.7
-0.143182,0.506032,30.4175,-2.27886,-7.8832,10.6878,7.25553,10.6726,61.1903,-4.74223,6.96313,51.5381
-0.0121071,0.142904,30.2198,-2.85255,-9.08337,12.2869,6.85798,10.2293,61.7445,-4.58618,6.44967,51.8445
0.105967,-0.16056,30.1206,-3.46019,-10.2728,13.928,6.45722,9.80785,62.4375,-4.49591,5.88988,52.3482
0.198592,-0.394099,30.0174,-4.00146,-11.2917,15.3734,6.09578,9.34693,63.1905,-4.35708,5.25297,52.8872
0.248167,-0.535113,29.9669,-4.40709,-12.2524,16.7366,5.72969,8.77113,63.8298,-4.10935,4.50708,53.4055
0.228825,-0.479013,30.3787,-4.69196,-12.566,17.3596,5.27138,8.21896,64.2567,-3.82413,3.85041,54.0415
0.198107,-0.43241,29.854,-4.84338,-13.6631,19.1036,4.88978,7.5486,64.9109,-3.33878,2.91506,54.5601
0.195027,-0.34271,29.5147,-4.81821,-14.2716,22.3453,4.41308,6.94183,65.3988,-2.93009,2.10627,55.2918
0.151887,-0.212396,29.4673,-4.42404,-10.7024,29.9484,4.01697,6.26358,65.7618,-2.49427,1.29274,55.6195
0.0481198,0.56088,29.9738,-3.46705,-7.51252,24.5807,3.3829,5.63955,66.0383,-2.21999,0.678607,56.2556
-0.0645114,1.29003,30.0199,-2.90878,-6.54231,21.1594,2.78027,5.04401,66.3008,-1.80952,0.0176915,56.9424
-0.165428,2.01127,29.9061,-2.65247,-6.01832,20.6727,2.13953,4.45741,66.5323,-1.33795,-0.694706,57.5409
-0.244799,2.56584,29.8338,-2.49595,-5.6532,20.7617,1.65289,4.02722,66.7369,-0.96187,-1.26351,58.1292
-0.317671,2.94749,29.7849,-2.35671,-5.37371,20.8252,1.29988,3.69837,66.9461,-0.681835,-1.7288,58.6766
-0.386228,3.20035,29.7311,-2.24552,-5.16978,20.8042,1.06193,3.45298,67.1173,-0.471409,-2.09957,59.1368
-0.451231,3.37216,29.6504,-2.1791,-5.01881,20.7369,0.874731,3.25318,67.312,-0.32373,-2.40555,59.6266
-0.511488,3.49923,29.5573,-2.1371,-4.89929,20.6367,0.736053,3.10052,67.4661,-0.21385,-2.64712,60.0528
-0.564211,3.60097,29.4698,-2.10202,-4.79924,20.5167,0.647891,2.99411,67.5494,-0.123298,-2.82652,60.3623
-0.600171,3.67818,29.391,-2.08722,-4.72041,20.4121,0.588167,2.91361,67.6131,-0.0556485,-2.95684,60.6296
-0.652862,3.74816,29.2849,-2.10964,-4.64769,20.2976,0.543187,2.84372,67.6525,0.0063975,-3.06762,60.8538
-0.687996,3.80055,29.1926,-2.122,-4.59045,20.1974,0.506672,2.78723,67.674,0.0421585,-3.14253,61.0412
-0.707632,3.84512,29.1242,-2.12852,-4.54086,20.1083,0.503881,2.74988,67.6488,0.0801433,-3.17915,61.1367
-0.729945,3.8826,29.0515,-2.13934,-4.4976,20.0212,0.500776,2.71555,67.6079,0.103488,-3.19977,61.2049
-0.756531,3.91419,28.9717,-2.15566,-4.45921,19.932,0.492081,2.68372,67.5428,0.108429,-3.20684,61.2401
-0.759054,3.94152,28.9258,-2.158,-4.4254,19.8545,0.524418,2.66648,67.4501,0.130603,-3.17877,61.2005
-0.75757,3.96553,28.8883,-2.15927,-4.39487,19.7809,0.567161,2.65384,67.3372,0.151149,-3.13341,61.1209
-0.752288,3.98591,28.858,-2.15895,-4.36865,19.7151,0.612815,2.6473,67.2185,0.16461,-3.07504,61.0167
-0.739526,4.00462,28.8515,-2.15605,-4.34595,19.6609,0.671244,2.65553,67.0811,0.176475,-2.99964,60.8595
-0.721331,4.02315,28.8588,-2.14914,-4.32539,19.6145,0.742131,2.66305,66.9667,0.201133,-2.92086,60.7123
-0.705116,4.03954,28.8654,-2.14265,-4.30512,19.5735,0.79508,2.66816,66.8513,0.21065,-2.8569,60.5806
-0.692569,4.05309,28.8637,-2.13767,-4.28719,19.5356,0.845926,2.67199,66.7566,0.220063,-2.80529,60.4863
-0.682717,4.0651,28.8569,-2.13432,-4.2709,19.4977,0.896821,2.67669,66.6662,0.228917,-2.75985,60.4036
-0.673524,4.07571,28.8512,-2.13071,-4.25629,19.4628,0.945861,2.68069,66.5908,0.235843,-2.71887,60.341
-0.666249,4.08573,28.8442,-2.12819,-4.24257,19.4279,0.99479,2.68449,66.5153,0.241947,-2.68034,60.2813
-0.658612,4.0955,28.8406,-2.12508,-4.22948,19.3949,1.04313,2.68982,66.456,0.247307,-2.64535,60.2381
-0.651948,4.10556,28.8382,-2.12207,-4.2162,19.3626,1.08881,2.69367,66.3954,0.250736,-2.61256,60.1963
-0.646703,4.11594,28.8363,-2.11977,-4.20284,19.3296,1.13352,2.69761,66.3382,0.253247,-2.58215,60.1599
-0.641895,4.12741,28.8371,-2.11706,-4.18847,19.297,1.17503,2.69999,66.2833,0.254343,-2.5544,60.128
-0.63833,4.14009,28.8398,-2.11467,-4.17306,19.2638,1.21405,2.70139,66.2303,0.254409,-2.52931,60.1004
-0.635934,4.1545,28.8449,-2.1123,-4.15603,19.2298,1.24977,2.70095,66.1779,0.253653,-2.50719,60.0764
-0.634848,4.17112,28.8528,-2.10999,-4.13698,19.1948,1.28201,2.69847,66.1263,0.252431,-2.48819,60.0564
-0.63523,4.1909,28.8636,-2.10756,-4.1149,19.1568,1.30922,2.69206,66.0711,0.251178,-2.47322,60.0383
-0.637087,4.21494,28.8782,-2.10586,-4.08869,19.1109,1.33157,2.68236,66.017,0.250285,-2.46179,60.0252
-0.641379,4.24246,28.8915,-2.10345,-4.05854,19.0652,1.34797,2.6671,65.9587,0.2506,-2.45569,60.0141
-0.643809,4.26968,28.9419,-2.08795,-4.02713,19.09,1.36127,2.6455,65.9007,0.256261,-2.45837,60.0053
-0.631386,4.30721,29.1883,-2.05066,-3.98192,19.2236,1.37193,2.64183,65.8921,0.273574,-2.47782,60.0235
-0.701829,4.3318,28.7539,-2.12859,-3.81558,18.7908,1.34287,2.53209,65.7,0.24716,-2.53883,60.0195
-0.117924,0.0534947,27.6633,-3.29882,-18.5681,24.4529,9.81273,15.054,61.5402,-6.33424,10.4373,50.8074
-0.346204,0.94336,30.6085,-1.8554,-7.4049,10.0905,7.81318,10.8744,59.7167,-4.78302,7.27097,51.72
-0.141179,0.503178,30.3899,-2.27629,-7.8713,10.6725,7.25698,10.6808,61.2066,-4.73969,6.95296,51.5568
-0.0103902,0.140619,30.1952,-2.85029,-9.07216,12.2727,6.85894,10.2367,61.7593,-4.58367,6.44006,51.8623
0.107439,-0.16248,30.0988,-3.45823,-10.2622,13.9146,6.45772,9.81426,62.4512,-4.49332,5.88053,52.3649
0.199792,-0.39532,29.9981,-3.99971,-11.281,15.3599,6.09578,9.35254,63.2029,-4.3544,5.24407,52.9032
0.249048,-0.534991,29.9503,-4.40567,-12.2412,16.7227,5.72909,8.77622,63.8406,-4.10664,4.49904,53.4211
0.229452,-0.477988,30.3647,-4.69088,-12.5546,17.3452,5.2703,8.22332,64.2663,-3.82139,3.8429,54.0565
0.198407,-0.429989,29.8426,-4.84331,-13.6517,19.0881,4.88814,7.55252,64.9187,-3.33608,2.90846,54.5747
0.195053,-0.339632,29.5056,-4.81936,-14.267,22.3198,4.41097,6.94483,65.4055,-2.92743,2.10004,55.3055
0.151808,-0.210659,29.4598,-4.42561,-10.7084,29.9262,4.01481,6.26505,65.7684,-2.4916,1.28571,55.6313
0.0480586,0.561767,29.9658,-3.46952,-7.51289,24.5942,3.38111,5.6413,66.0441,-2.21734,0.671986,56.2666
-0.0646726,1.29196,30.0137,-2.90929,-6.53891,21.1577,2.77846,5.04614,66.3055,-1.80735,0.0123683,56.953
-0.165642,2.01301,29.9015,-2.65273,-6.01514,20.6671,2.13782,4.45915,66.5367,-1.33614,-0.699589,57.5503
-0.245032,2.56692,29.8302,-2.49642,-5.65109,20.7567,1.65132,4.02842,66.7413,-0.960351,-1.26829,58.1371
-0.317926,2.94808,29.7822,-2.35736,-5.37245,20.8212,1.29846,3.6992,66.9503,-0.680551,-1.73337,58.6834
-0.3865,3.20072,29.729,-2.24627,-5.16906,20.8009,1.06066,3.45373,67.1213,-0.470314,-2.10374,59.1427
-0.451506,3.37244,29.6487,-2.17992,-5.01844,20.7343,0.873618,3.25396,67.3156,-0.322782,-2.40927,59.632
-0.511753,3.49946,29.556,-2.13796,-4.89919,20.6347,0.735103,3.10141,67.4694,-0.213014,-2.65039,60.0576
-0.564456,3.60118,29.4687,-2.10292,-4.79934,20.5152,0.647102,2.9951,67.5525,-0.122548,-2.82938,60.3666
-0.600391,3.67834,29.39,-2.08815,-4.72068,20.4109,0.587532,2.91468,67.6159,-0.0549569,-2.95936,60.6336
-0.653052,3.74827,29.284,-2.11058,-4.64811,20.2966,0.542695,2.84485,67.6551,0.00704955,-3.06984,60.8574
-0.688155,3.80062,29.1917,-2.12295,-4.59098,20.1966,0.506308,2.78839,67.6764,0.0427894,-3.1445,61.0445
-0.70776,3.84516,29.1234,-2.12947,-4.54149,20.1077,0.503631,2.75106,67.651,0.0807681,-3.18089,61.1396
-0.730044,3.88261,29.0508,-2.14029,-4.49829,20.0207,0.500623,2.71673,67.6099,0.104119,-3.20131,61.2076
-0.756602,3.91419,28.971,-2.15661,-4.45997,19.9315,0.492009,2.68488,67.5448,0.109075,-3.20822,61.2425
-0.759099,3.94151,28.9251,-2.15894,-4.42619,19.8541,0.524417,2.66762,67.4519,0.131274,-3.18,61.2027
-0.75759,3.96553,28.8876,-2.16019,-4.39569,19.7805,0.567216,2.65495,67.3389,0.151851,-3.1345,61.1228
-0.752286,3.98591,28.8573,-2.15986,-4.36948,19.7147,0.612916,2.64837,67.22,0.165349,-3.07602,61.0185
-0.739504,4.00464,28.8509,-2.15695,-4.3468,19.6605,0.671376,2.65654,67.0825,0.177256,-3.00052,60.8611
-0.721291,4.0232,28.8582,-2.15002,-4.32622,19.6141,0.742289,2.66401,66.968,0.201961,-2.92165,60.7137
-0.70506,4.03963,28.8649,-2.14352,-4.30594,19.5731,0.795254,2.66906,66.8525,0.211524,-2.8576,60.5818
-0.692499,4.05322,28.8631,-2.13852,-4.288,19.5352,0.846115,2.67284,66.7577,0.220985,-2.80591,60.4874
-0.682633,4.06527,28.8564,-2.13516,-4.2717,19.4972,0.897023,2.67748,66.6671,0.229887,-2.76039,60.4046
-0.673426,4.0759,28.8507,-2.13153,-4.25707,19.4623,0.946078,2.68144,66.5917,0.23686,-2.71934,60.3418
-0.666137,4.08595,28.8437,-2.129,-4.24333,19.4275,0.99502,2.68519,66.516,0.24301,-2.68073,60.282
-0.658488,4.09575,28.8402,-2.12589,-4.23023,19.3944,1.04337,2.69049,66.4567,0.248415,-2.64567,60.2386
-0.651811,4.10584,28.8377,-2.12287,-4.21694,19.3621,1.08907,2.6943,66.3959,0.251887,-2.61281,60.1967
-0.646555,4.11624,28.8358,-2.12055,-4.20357,19.3291,1.13379,2.69821,66.3387,0.254439,-2.58232,60.1601
-0.641737,4.12773,28.8367,-2.11784,-4.1892,19.2965,1.17532,2.70055,66.2837,0.255572,-2.5545,60.1282
-0.638164,4.14043,28.8394,-2.11545,-4.17379,19.2633,1.21435,2.70192,66.2306,0.255673,-2.52933,60.1004
-0.635761,4.15486,28.8445,-2.11308,-4.15677,19.2294,1.25009,2.70145,66.178,0.254946,-2.50713,60.0762
-0.634673,4.17149,28.8525,-2.11077,-4.13774,19.1944,1.28234,2.69894,66.1264,0.253747,-2.48804,60.0561
-0.635055,4.19128,28.8634,-2.10835,-4.1157,19.1565,1.30956,2.6925,66.0711,0.252508,-2.47297,60.0377
-0.636916,4.21533,28.8782,-2.10667,-4.08953,19.1107,1.33191,2.68278,66.0169,0.25162,-2.46143,60.0244
-0.641221,4.24284,28.8916,-2.10428,-4.05944,19.0652,1.34832,2.66749,65.9585,0.251925,-2.45523,60.0131
-0.643663,4.27003,28.9422,-2.08879,-4.02817,19.0905,1.36161,2.64583,65.9003,0.257563,-2.45779,60.004
-0.631222,4.30754,29.1894,-2.05149,-3.98316,19.2247,1.37228,2.64206,65.8917,0.274847,-2.47712,60.0219
-0.701828,4.33197,28.7548,-2.12969,-3.81666,18.791,1.34311,2.53225,65.6994,0.248282,-2.53799,60.0175
-0.119698,0.0572086,27.6879,-3.30043,-18.5792,24.4671,9.81149,15.05,61.5232,-6.33783,10.4499,50.7926
-0.347972,0.945813,30.6339,-1.85744,-7.41553,10.1042,7.81215,10.8681,59.7023,-4.78529,7.28048,51.704
-0.142628,0.504994,30.4121,-2.27848,-7.88201,10.6863,7.25611,10.6745,61.1939,-4.74176,6.96106,51.542
-0.0117013,0.14235,30.2154,-2.85212,-9.08161,12.2847,6.85832,10.231,61.7477,-4.5857,6.44767,51.8483
0.106252,-0.160666,30.1173,-3.45964,-10.2702,13.9247,6.45736,9.80925,62.4403,-4.49545,5.88791,52.3519
0.198765,-0.393698,30.0151,-4.00077,-11.2878,15.3685,6.09573,9.34813,63.1928,-4.35664,5.25109,52.8909
0.24823,-0.534076,29.9655,-4.40634,-12.2471,16.73,5.72945,8.77219,63.8316,-4.10896,4.50539,53.4093
0.228809,-0.477463,30.3783,-4.69124,-12.5594,17.3511,5.271,8.21986,64.2582,-3.82378,3.84886,54.0453
0.198012,-0.430329,29.8543,-4.84322,-13.6555,19.0927,4.88928,7.54939,64.9118,-3.33848,2.91371,54.5639
0.194877,-0.340318,29.5152,-4.8189,-14.2701,22.3233,4.41252,6.94254,65.3994,-2.92982,2.10513,55.2956
0.151784,-0.211107,29.467,-4.42506,-10.7114,29.9307,4.01662,6.26388,65.7624,-2.49383,1.29114,55.6228
0.0480954,0.560831,29.9723,-3.46935,-7.51595,24.6001,3.38286,5.63952,66.0391,-2.21937,0.67638,56.2583
-0.0646075,1.29079,30.0195,-2.90908,-6.54165,21.1622,2.78015,5.04405,66.3013,-1.8092,0.0159587,56.9452
-0.165554,2.01217,29.9063,-2.65239,-6.0172,20.6707,2.13947,4.45742,66.5327,-1.33778,-0.696223,57.5436
-0.244921,2.56655,29.8341,-2.49596,-5.65247,20.7598,1.65292,4.02716,66.7373,-0.961806,-1.26496,58.1315
-0.317789,2.94801,29.7853,-2.35683,-5.37329,20.8239,1.29999,3.69826,66.9465,-0.681854,-1.73017,58.6786
-0.386344,3.20075,29.7315,-2.24567,-5.16954,20.8031,1.06212,3.4529,67.1177,-0.4715,-2.10081,59.1386
-0.451342,3.37249,29.6508,-2.17929,-5.01869,20.7359,0.87499,3.25315,67.3124,-0.323881,-2.40664,59.6283
-0.51159,3.4995,29.5578,-2.13731,-4.89927,20.6358,0.736373,3.10057,67.4665,-0.214048,-2.64806,60.0542
-0.564303,3.6012,29.4703,-2.10225,-4.7993,20.516,0.648265,2.99423,67.5497,-0.123532,-2.82732,60.3636
-0.600252,3.67836,29.3914,-2.08747,-4.72054,20.4114,0.588586,2.9138,67.6134,-0.0559064,-2.95752,60.6308
-0.652932,3.7483,29.2853,-2.1099,-4.64788,20.297,0.543642,2.84396,67.6527,0.00612449,-3.06819,60.8549
-0.688055,3.80066,29.1929,-2.12228,-4.59069,20.1968,0.507154,2.78752,67.6742,0.0418787,-3.14301,61.0422
-0.707681,3.8452,29.1245,-2.12881,-4.54115,20.1078,0.504381,2.7502,67.649,0.0798648,-3.17954,61.1376
-0.729986,3.88265,29.0518,-2.13963,-4.49792,20.0207,0.501286,2.71589,67.6081,0.103218,-3.20009,61.2058
-0.756564,3.91423,28.9719,-2.15596,-4.45956,19.9315,0.492594,2.68409,67.543,0.108171,-3.20711,61.2408
-0.75908,3.94154,28.926,-2.15831,-4.42578,19.8541,0.524929,2.66686,67.4503,0.130363,-3.17899,61.2012
-0.757589,3.96555,28.8884,-2.15958,-4.39527,19.7806,0.567664,2.65422,67.3374,0.150931,-3.13358,61.1215
-0.752302,3.98592,28.8581,-2.15926,-4.36905,19.7148,0.613306,2.64769,67.2186,0.164417,-3.07517,61.0173
-0.739536,4.00463,28.8516,-2.15636,-4.34637,19.6606,0.671718,2.65591,67.0813,0.17631,-2.99974,60.86
-0.721336,4.02316,28.8589,-2.14945,-4.32581,19.6142,0.742585,2.66342,66.9668,0.200998,-2.92094,60.7127
-0.705118,4.03957,28.8655,-2.14297,-4.30555,19.5732,0.795513,2.66853,66.8515,0.210545,-2.85695,60.581
-0.692568,4.05312,28.8637,-2.13798,-4.28762,19.5353,0.846336,2.67235,66.7567,0.219989,-2.80532,60.4867
-0.682714,4.06514,28.857,-2.13463,-4.27133,19.4974,0.897209,2.67704,66.6662,0.228873,-2.75985,60.404
-0.673518,4.07576,28.8512,-2.13102,-4.25672,19.4625,0.946227,2.68103,66.5909,0.23583,-2.71885,60.3413
-0.666241,4.08578,28.8442,-2.1285,-4.243,19.4277,0.995134,2.68482,66.5153,0.241964,-2.6803,60.2816
-0.658602,4.09556,28.8406,-2.1254,-4.22991,19.3946,1.04345,2.69015,66.456,0.247353,-2.64529,60.2383
-0.651935,4.10564,28.8381,-2.12238,-4.21663,19.3624,1.08912,2.69399,66.3954,0.25081,-2.61249,60.1965
-0.646689,4.11601,28.8362,-2.12008,-4.20327,19.3294,1.1338,2.69793,66.3382,0.253347,-2.58206,60.16
-0.641879,4.12749,28.837,-2.11738,-4.1889,19.2968,1.1753,2.7003,66.2833,0.254468,-2.55429,60.1281
-0.638313,4.14017,28.8398,-2.11499,-4.1735,19.2636,1.2143,2.70169,66.2303,0.254557,-2.52918,60.1005
-0.635915,4.15459,28.8448,-2.11262,-4.15649,19.2296,1.25,2.70126,66.1778,0.25382,-2.50703,60.0764
-0.634828,4.17121,28.8527,-2.11031,-4.13744,19.1946,1.28223,2.69877,66.1263,0.252615,-2.48801,60.0564
-0.635209,4.19098,28.8635,-2.10789,-4.11539,19.1567,1.30943,2.69237,66.0711,0.251373,-2.473,60.0382
-0.637065,4.21502,28.8781,-2.10619,-4.08919,19.1108,1.33177,2.68267,66.0169,0.250487,-2.46154,60.025
-0.641357,4.24252,28.8914,-2.10379,-4.05907,19.0652,1.34817,2.66743,65.9587,0.250802,-2.4554,60.0139
-0.643787,4.26971,28.9418,-2.0883,-4.02772,19.0901,1.36146,2.64584,65.9006,0.256456,-2.45803,60.005
-0.631356,4.30722,29.1884,-2.05102,-3.98257,19.2238,1.37213,2.64219,65.8921,0.273753,-2.47742,60.0231
-0.701825,4.33171,28.7539,-2.12904,-3.8162,18.7908,1.34306,2.53247,65.6999,0.247282,-2.53836,60.019
-0.118061,0.0536562,27.668,-3.29905,-18.5711,24.4568,9.81286,15.0538,61.5372,-6.33524,10.4404,50.804
-0.34642,0.943316,30.6135,-1.85584,-7.40768,10.0941,7.81323,10.8734,59.7142,-4.78361,7.27312,51.7164
-0.141395,0.50316,30.3945,-2.27677,-7.87403,10.676,7.25698,10.6797,61.2044,-4.74018,6.9547,51.5535
-0.0106239,0.140766,30.1995,-2.85066,-9.0744,12.2755,6.85892,10.2356,61.7572,-4.58414,6.44165,51.8593
0.107194,-0.162132,30.103,-3.45845,-10.2638,13.9166,6.4577,9.81329,62.4491,-4.49382,5.88205,52.3622
0.199552,-0.394837,30.0022,-3.99978,-11.2819,15.361,6.09578,9.35166,63.2009,-4.35494,5.24549,52.9007
0.248829,-0.534484,29.9542,-4.40561,-12.2414,16.7229,5.72915,8.7754,63.8387,-4.10722,4.50032,53.4188
0.229256,-0.477402,30.3685,-4.69074,-12.5541,17.3444,5.27041,8.2226,64.2645,-3.82202,3.84409,54.0544
0.198254,-0.429457,29.8461,-4.8432,-13.6505,19.0861,4.88835,7.55186,64.9171,-3.33674,2.9095,54.5728
0.194944,-0.339077,29.5086,-4.81938,-14.2673,22.3144,4.41129,6.94437,65.404,-2.92811,2.10109,55.3039
0.151755,-0.210341,29.4619,-4.42569,-10.7116,29.922,4.01527,6.26476,65.7669,-2.4922,1.28672,55.6299
0.0480426,0.561554,29.9674,-3.47008,-7.5146,24.6011,3.38165,5.64074,66.0429,-2.21784,0.672503,56.2651
-0.0647018,1.29191,30.0154,-2.90928,-6.53936,21.1595,2.77898,5.04551,66.3044,-1.80789,0.012804,56.9517
-0.165674,2.0131,29.9031,-2.65258,-6.01527,20.6673,2.13836,4.45861,66.5356,-1.33668,-0.69915,57.5493
-0.245058,2.56708,29.8316,-2.49626,-5.65115,20.7568,1.65189,4.02799,66.7402,-0.960875,-1.26783,58.1363
-0.317944,2.94825,29.7834,-2.35721,-5.37246,20.8214,1.29905,3.69885,66.9493,-0.681067,-1.73293,58.6828
