-0.190505,0.80453,26.7774,-1.82464,-18.0373,24.2365,9.48453,12.1344,59.932,-4.69544,8.42501,50.6016
-0.386511,3.20088,29.73,-2.24611,-5.16903,20.801,1.06126,3.45342,67.1203,-0.470825,-2.10333,59.1422
-0.451512,3.37257,29.6496,-2.17977,-5.0184,20.7343,0.874223,3.25368,67.3147,-0.323294,-2.40889,59.6315
-0.511755,3.49956,29.5568,-2.13781,-4.89914,20.6346,0.735705,3.10115,67.4686,-0.213527,-2.65004,60.0571
-0.564456,3.60125,29.4694,-2.10277,-4.79929,20.5151,0.647696,2.99487,67.5517,-0.123061,-2.82906,60.3662
-0.600389,3.6784,29.3907,-2.08801,-4.72064,20.4107,0.588113,2.91448,67.6152,-0.0554709,-2.95905,60.6332
-0.653051,3.74831,29.2846,-2.11045,-4.64806,20.2964,0.543259,2.84467,67.6544,0.00653635,-3.06954,60.857
-0.688156,3.80064,29.1923,-2.12282,-4.59094,20.1964,0.506853,2.78824,67.6758,0.0422778,-3.14421,61.0442
-0.707762,3.84517,29.1239,-2.12935,-4.54146,20.1075,0.504154,2.75093,67.6504,0.0802596,-3.18061,61.1394
-0.730048,3.88261,29.0513,-2.14017,-4.49827,20.0204,0.501124,2.71661,67.6094,0.103615,-3.20105,61.2074
-0.756608,3.91418,28.9714,-2.1565,-4.45995,19.9313,0.492486,2.68479,67.5443,0.108576,-3.20797,61.2423
-0.759108,3.94149,28.9255,-2.15883,-4.42618,19.8539,0.524869,2.66754,67.4515,0.130782,-3.17976,61.2025
-0.757602,3.9655,28.888,-2.1601,-4.39569,19.7804,0.567644,2.65489,67.3385,0.151367,-3.13427,61.1227
-0.7523,3.98588,28.8577,-2.15977,-4.36949,19.7145,0.613319,2.64832,67.2196,0.164874,-3.0758,61.0183
-0.73952,4.0046,28.8512,-2.15686,-4.34681,19.6604,0.671756,2.65651,67.0822,0.17679,-3.0003,60.8609
-0.721309,4.02315,28.8585,-2.14994,-4.32624,19.614,0.742644,2.66399,66.9677,0.201504,-2.92144,60.7136
-0.705081,4.03958,28.8651,-2.14344,-4.30597,19.573,0.795587,2.66905,66.8522,0.211077,-2.8574,60.5817
-0.692522,4.05316,28.8634,-2.13845,-4.28803,19.5351,0.846425,2.67284,66.7574,0.220547,-2.80572,60.4873
-0.682658,4.0652,28.8567,-2.13509,-4.27174,19.4971,0.897311,2.6775,66.6669,0.229459,-2.7602,60.4045
-0.673454,4.07584,28.8509,-2.13147,-4.25711,19.4623,0.946343,2.68146,66.5914,0.236441,-2.71916,60.3418
-0.666167,4.08588,28.8439,-2.12894,-4.24339,19.4274,0.995263,2.68522,66.5158,0.242601,-2.68057,60.282
-0.65852,4.09568,28.8404,-2.12583,-4.23029,19.3943,1.04359,2.69052,66.4565,0.248015,-2.64551,60.2386
-0.651845,4.10577,28.8379,-2.12281,-4.217,19.3621,1.08927,2.69434,66.3958,0.251496,-2.61267,60.1967
-0.646592,4.11616,28.836,-2.1205,-4.20364,19.3291,1.13397,2.69825,66.3385,0.254056,-2.58219,60.1602
-0.641775,4.12765,28.8368,-2.11779,-4.18927,19.2965,1.17548,2.7006,66.2836,0.255198,-2.55437,60.1282
-0.638204,4.14035,28.8395,-2.11541,-4.17386,19.2633,1.21449,2.70198,66.2305,0.255306,-2.52922,60.1005
-0.635802,4.15477,28.8446,-2.11303,-4.15686,19.2294,1.25021,2.70152,66.178,0.254585,-2.50702,60.0763
-0.634714,4.1714,28.8525,-2.11073,-4.13782,19.1944,1.28245,2.69901,66.1263,0.253393,-2.48794,60.0561
-0.635095,4.19118,28.8634,-2.10831,-4.11578,19.1566,1.30966,2.69259,66.071,0.25216,-2.47289,60.0379
-0.636955,4.21522,28.8781,-2.10662,-4.08962,19.1107,1.332,2.68287,66.0169,0.251276,-2.46136,60.0246
-0.641256,4.24272,28.8915,-2.10423,-4.05954,19.0652,1.3484,2.6676,65.9585,0.251585,-2.45516,60.0133
-0.643694,4.26991,28.9421,-2.08875,-4.02826,19.0904,1.36169,2.64596,65.9004,0.257226,-2.45772,60.0042
-0.631252,4.3074,29.1891,-2.05145,-3.98323,19.2245,1.37236,2.64224,65.8917,0.274508,-2.47705,60.0221
-0.701826,4.33181,28.7545,-2.12962,-3.8168,18.7911,1.34323,2.53247,65.6995,0.247951,-2.53792,60.0178
-0.119247,0.0561692,27.6836,-3.30016,-18.5779,24.4655,9.81199,15.0512,61.5263,-6.3375,10.4483,50.7948
-0.347585,0.945007,30.6296,-1.85713,-7.41417,10.1024,7.8125,10.8694,59.7049,-4.78505,7.2791,51.7064
-0.142344,0.504406,30.4084,-2.27814,-7.88058,10.6844,7.25638,10.6756,61.1962,-4.7415,6.95981,51.5442
-0.0114734,0.14191,30.2122,-2.85181,-9.08027,12.283,6.8585,10.2319,61.7497,-4.58543,6.44644,51.8505
0.106435,-0.160991,30.1145,-3.45937,-10.2689,13.923,6.45746,9.81008,62.4421,-4.49515,5.88669,52.354
0.198902,-0.39387,30.0127,-4.00051,-11.2864,15.3668,6.09575,9.34883,63.1945,-4.35633,5.2499,52.8929
0.248317,-0.534017,29.9635,-4.40611,-12.2456,16.7281,5.72938,8.7728,63.833,-4.10865,4.50429,53.4113
0.228859,-0.477232,30.3767,-4.69105,-12.5578,17.349,5.27087,8.22037,64.2594,-3.82349,3.84781,54.0473
0.198016,-0.429872,29.853,-4.84316,-13.6538,19.0904,4.88908,7.54983,64.9128,-3.3382,2.91276,54.5659
0.194846,-0.339742,29.5143,-4.819,-14.2693,22.3195,4.41228,6.94285,65.4001,-2.92956,2.10422,55.2975
0.151742,-0.210717,29.4662,-4.4252,-10.7121,29.9272,4.0164,6.26397,65.7631,-2.49358,1.29011,55.6245
0.0480543,0.561075,29.9715,-3.46963,-7.51586,24.6018,3.3827,5.63962,66.0397,-2.21913,0.67537,56.2599
-0.0646632,1.29117,30.019,-2.90909,-6.54101,21.1617,2.78001,5.04419,66.3017,-1.80904,0.0151226,56.9468
-0.165616,2.01252,29.906,-2.65237,-6.01659,20.6697,2.13936,4.45753,66.533,-1.33769,-0.696989,57.545
-0.244985,2.5668,29.8339,-2.49597,-5.65202,20.7589,1.65286,4.0272,66.7377,-0.961767,-1.2657,58.1327
-0.317855,2.94817,29.7852,-2.35686,-5.37297,20.8231,1.29997,3.69827,66.9468,-0.681861,-1.73087,58.6797
-0.38641,3.20087,29.7315,-2.24573,-5.16931,20.8024,1.06213,3.4529,67.1181,-0.471544,-2.10145,59.1395
-0.451405,3.37257,29.6509,-2.17936,-5.01853,20.7353,0.875038,3.25318,67.3127,-0.323956,-2.40721,59.6291
-0.511649,3.49956,29.5578,-2.13739,-4.89917,20.6353,0.736455,3.10063,67.4667,-0.214147,-2.64855,60.055
-0.564356,3.60124,29.4703,-2.10233,-4.79924,20.5156,0.648376,2.99432,67.55,-0.123648,-2.82774,60.3643
-0.600299,3.67839,29.3915,-2.08756,-4.72052,20.411,0.588724,2.91392,67.6136,-0.0560358,-2.95788,60.6315
-0.652973,3.74831,29.2854,-2.11,-4.64789,20.2967,0.543803,2.8441,67.653,0.00598679,-3.06849,60.8555
-0.68809,3.80065,29.193,-2.12238,-4.59073,20.1966,0.507333,2.78767,67.6744,0.0417368,-3.14327,61.0427
-0.707711,3.84518,29.1245,-2.12891,-4.5412,20.1076,0.504575,2.75037,67.6492,0.0797225,-3.17976,61.1381
-0.730009,3.88262,29.0518,-2.13974,-4.49799,20.0205,0.501491,2.71607,67.6083,0.103078,-3.20028,61.2062
-0.756582,3.91419,28.972,-2.15607,-4.45965,19.9313,0.492807,2.68427,67.5432,0.108036,-3.20727,61.2412
-0.759094,3.9415,28.926,-2.15842,-4.42588,19.854,0.525146,2.66704,67.4505,0.130236,-3.17912,61.2016
-0.757599,3.96551,28.8884,-2.15969,-4.39537,19.7804,0.567883,2.65441,67.3375,0.150813,-3.13369,61.1218
-0.752308,3.98588,28.8581,-2.15937,-4.36917,19.7146,0.613524,2.64787,67.2188,0.16431,-3.07527,61.0175
-0.739538,4.00459,28.8516,-2.15647,-4.34649,19.6605,0.671933,2.65609,67.0814,0.176214,-2.99982,60.8602
-0.721336,4.02312,28.8589,-2.14956,-4.32593,19.614,0.742797,2.6636,66.9669,0.200915,-2.921,60.7129
-0.705115,4.03953,28.8655,-2.14307,-4.30567,19.5731,0.795718,2.6687,66.8516,0.210475,-2.857,60.5812
-0.692563,4.05309,28.8637,-2.13808,-4.28774,19.5352,0.846536,2.67252,66.7568,0.219933,-2.80536,60.4869
-0.682706,4.06511,28.857,-2.13473,-4.27146,19.4973,0.897402,2.6772,66.6663,0.228831,-2.75988,60.4041
-0.673509,4.07573,28.8512,-2.13112,-4.25684,19.4624,0.946415,2.68119,66.591,0.2358,-2.71887,60.3414
-0.666229,4.08577,28.8442,-2.1286,-4.24312,19.4276,0.995315,2.68497,66.5154,0.241948,-2.68031,60.2817
-0.658589,4.09555,28.8406,-2.1255,-4.23004,19.3945,1.04363,2.69029,66.4561,0.247349,-2.64529,60.2384
-0.65192,4.10563,28.8381,-2.12248,-4.21676,19.3623,1.08929,2.69413,66.3954,0.250818,-2.61248,60.1966
-0.646672,4.11601,28.8362,-2.12018,-4.2034,19.3293,1.13397,2.69806,66.3382,0.253367,-2.58204,60.1601
-0.641861,4.12749,28.837,-2.11747,-4.18903,19.2967,1.17546,2.70043,66.2834,0.254499,-2.55426,60.1282
-0.638293,4.14017,28.8397,-2.11509,-4.17363,19.2635,1.21445,2.70182,66.2303,0.254598,-2.52914,60.1005
-0.635894,4.15459,28.8448,-2.11271,-4.15662,19.2296,1.25016,2.70138,66.1779,0.253869,-2.50698,60.0764
-0.634807,4.17121,28.8527,-2.11041,-4.13758,19.1946,1.28238,2.69889,66.1263,0.252672,-2.48794,60.0563
-0.635187,4.19098,28.8635,-2.10799,-4.11553,19.1567,1.30958,2.69249,66.071,0.251436,-2.47292,60.0381
-0.637043,4.21502,28.8781,-2.1063,-4.08935,19.1108,1.33191,2.68279,66.0169,0.250553,-2.46144,60.0249
-0.641336,4.24251,28.8914,-2.1039,-4.05924,19.0652,1.34831,2.66755,65.9586,0.250868,-2.45528,60.0138
-0.643766,4.2697,28.9418,-2.08841,-4.02791,19.0902,1.36161,2.64596,65.9006,0.256519,-2.45789,60.0048
-0.63133,4.30719,29.1885,-2.05113,-3.9828,19.224,1.37227,2.6423,65.892,0.27381,-2.47725,60.0229
-0.701818,4.33164,28.754,-2.12918,-3.81645,18.7909,1.3432,2.53259,65.6999,0.247315,-2.53817,60.0188
-0.118234,0.0539619,27.671,-3.29932,-18.5727,24.4588,9.81281,15.0535,61.5351,-6.33584,10.4423,50.802
-0.346617,0.943463,30.6167,-1.85611,-7.40911,10.0959,7.81316,10.8727,59.7124,-4.78398,7.27443,51.7143
-0.141571,0.503263,30.3973,-2.27705,-7.87546,10.6779,7.25691,10.6789,61.2028,-4.7405,6.95578,51.5516
-0.0107931,0.140902,30.2021,-2.85089,-9.07567,12.2771,6.85887,10.2349,61.7558,-4.58444,6.44264,51.8574
0.107034,-0.161947,30.1054,-3.45862,-10.2648,13.9179,6.45767,9.81264,62.4478,-4.49412,5.88298,52.3605
0.199405,-0.394642,30.0044,-3.9999,-11.2828,15.3622,6.09578,9.35106,63.1996,-4.35525,5.24636,52.8991
0.248706,-0.534351,29.9563,-4.40568,-12.2422,16.7238,5.7292,8.77484,63.8376,-4.10755,4.50108,53.4173
0.229153,-0.477291,30.3703,-4.69076,-12.5547,17.3452,5.27052,8.2221,64.2634,-3.82236,3.8448,54.053
0.198181,-0.429434,29.8477,-4.84315,-13.6509,19.0867,4.88851,7.55139,64.9162,-3.33709,2.91011,54.5715
0.1949,-0.339082,29.51,-4.81928,-14.2675,22.3149,4.41151,6.94401,65.4031,-2.92847,2.10167,55.3027
0.151731,-0.210302,29.463,-4.42555,-10.7117,29.9225,4.01554,6.26453,65.766,-2.49255,1.28733,55.6289
0.0480227,0.561541,29.9684,-3.46998,-7.51478,24.6013,3.38192,5.64042,66.0421,-2.21817,0.67298,56.2641
-0.0647176,1.29185,30.0163,-2.9092,-6.53957,21.1599,2.77926,5.04515,66.3037,-1.80821,0.0131738,56.9508
-0.165686,2.01307,29.9039,-2.65249,-6.0154,20.6676,2.13865,4.45831,66.5349,-1.33698,-0.698802,57.5485
-0.245066,2.5671,29.8323,-2.49617,-5.6512,20.7571,1.65219,4.02775,66.7396,-0.961166,-1.26748,58.1357
-0.317947,2.9483,29.784,-2.35711,-5.37246,20.8215,1.29935,3.69866,66.9486,-0.681348,-1.73259,58.6823
-0.386511,3.20092,29.7305,-2.24601,-5.169,20.8011,1.06156,3.45325,67.1197,-0.4711,-2.10302,59.1417
-0.451509,3.3726,29.65,-2.17966,-5.01835,20.7344,0.874523,3.25353,67.3142,-0.323565,-2.40861,59.6311
-0.51175,3.49958,29.5572,-2.1377,-4.89908,20.6346,0.736001,3.10101,67.4681,-0.213796,-2.64978,60.0568
-0.56445,3.60126,29.4698,-2.10266,-4.79923,20.515,0.647984,2.99473,67.5513,-0.123328,-2.82882,60.3659
-0.600383,3.6784,29.391,-2.0879,-4.72057,20.4106,0.588391,2.91435,67.6148,-0.055737,-2.95884,60.6329
-0.653046,3.74831,29.2849,-2.11034,-4.64799,20.2963,0.543527,2.84455,67.654,0.00627127,-3.06934,60.8568
-0.688152,3.80063,29.1925,-2.12272,-4.59087,20.1963,0.50711,2.78812,67.6754,0.0420135,-3.14403,61.044
-0.70776,3.84516,29.1242,-2.12925,-4.54138,20.1074,0.504398,2.75082,67.6501,0.0799963,-3.18044,61.1392
-0.730047,3.88259,29.0515,-2.14007,-4.4982,20.0204,0.501356,2.71652,67.6091,0.103353,-3.20089,61.2072
-0.756609,3.91416,28.9716,-2.1564,-4.45988,19.9312,0.492707,2.68471,67.544,0.108316,-3.20781,61.2421
-0.75911,3.94147,28.9257,-2.15874,-4.42612,19.8538,0.525078,2.66747,67.4512,0.130524,-3.17961,61.2024
-0.757605,3.96547,28.8881,-2.16001,-4.39563,19.7803,0.567841,2.65482,67.3382,0.15111,-3.13413,61.1225
-0.752305,3.98585,28.8578,-2.15968,-4.36943,19.7145,0.613505,2.64826,67.2194,0.164619,-3.07566,61.0182
-0.739527,4.00457,28.8513,-2.15678,-4.34675,19.6603,0.671931,2.65646,67.082,0.176537,-3.00018,60.8608
-0.721317,4.02311,28.8587,-2.14986,-4.32619,19.6139,0.742809,2.66395,66.9675,0.201253,-2.92133,60.7135
-0.70509,4.03954,28.8653,-2.14336,-4.30592,19.5729,0.795742,2.66902,66.8521,0.210828,-2.85729,60.5817
-0.692532,4.05311,28.8635,-2.13837,-4.28799,19.535,0.84657,2.67282,66.7573,0.220301,-2.80562,60.4873
-0.682669,4.06515,28.8568,-2.13502,-4.2717,19.4971,0.897447,2.67747,66.6667,0.229215,-2.76011,60.4045
-0.673466,4.07578,28.851,-2.13139,-4.25707,19.4623,0.94647,2.68145,66.5913,0.2362,-2.71908,60.3417
-0.666181,4.08583,28.844,-2.12887,-4.24335,19.4274,0.995381,2.68521,66.5157,0.242362,-2.68048,60.2819
-0.658536,4.09562,28.8404,-2.12576,-4.23026,19.3943,1.0437,2.69052,66.4564,0.247778,-2.64544,60.2386
-0.651862,4.10571,28.838,-2.12274,-4.21697,19.3621,1.08937,2.69433,66.3957,0.251261,-2.6126,60.1967
-0.646609,4.1161,28.836,-2.12044,-4.20361,19.3291,1.13406,2.69825,66.3384,0.253823,-2.58213,60.1602
-0.641794,4.12759,28.8369,-2.11773,-4.18924,19.2965,1.17557,2.70061,66.2835,0.254967,-2.55432,60.1282
-0.638223,4.14028,28.8396,-2.11534,-4.17384,19.2633,1.21457,2.70198,66.2304,0.255077,-2.52917,60.1005
-0.635821,4.1547,28.8447,-2.11297,-4.15683,19.2294,1.25028,2.70153,66.1779,0.254358,-2.50698,60.0764
-0.634733,4.17133,28.8526,-2.11066,-4.1378,19.1944,1.28251,2.69903,66.1263,0.253168,-2.48791,60.0562
-0.635113,4.19111,28.8634,-2.10824,-4.11576,19.1566,1.30971,2.69261,66.071,0.251936,-2.47286,60.0379
-0.636972,4.21515,28.8781,-2.10656,-4.0896,19.1107,1.33206,2.6829,66.0169,0.251055,-2.46134,60.0246
-0.641271,4.24264,28.8915,-2.10417,-4.05951,19.0652,1.34845,2.66764,65.9585,0.251366,-2.45514,60.0134
-0.643706,4.26982,28.942,-2.08868,-4.02823,19.0904,1.36175,2.64602,65.9004,0.25701,-2.45772,60.0043
-0.631264,4.30731,29.189,-2.05139,-3.98319,19.2244,1.37242,2.64231,65.8918,0.274292,-2.47704,60.0223
-0.701818,4.33171,28.7544,-2.12954,-3.8168,18.7911,1.3433,2.53257,65.6996,0.247744,-2.53791,60.018
-0.119,0.0555957,27.6809,-3.30003,-18.577,24.4642,9.81223,15.0518,61.5282,-6.33725,10.4472,50.7962
-0.347365,0.944572,30.6268,-1.85693,-7.41318,10.1011,7.81269,10.8701,59.7065,-4.78488,7.2782,51.708
-0.142178,0.50408,30.4061,-2.27792,-7.87957,10.6831,7.25652,10.6763,61.1976,-4.74132,6.959,51.5457
-0.0113336,0.141642,30.2101,-2.85162,-9.07936,12.2818,6.8586,10.2326,61.751,-4.58525,6.44567,51.8519
0.106553,-0.16122,30.1127,-3.45921,-10.2681,13.922,6.45751,9.8106,62.4433,-4.49496,5.88592,52.3553
0.198996,-0.394038,30.011,-4.00038,-11.2857,15.3658,6.09576,9.34927,63.1955,-4.35613,5.24915,52.8942
0.248385,-0.534074,29.9621,-4.40601,-12.2449,16.7272,5.72935,8.77319,63.8339,-4.10844,4.5036,53.4126
0.228906,-0.477212,30.3754,-4.69097,-12.5571,17.3482,5.27081,8.22069,64.2602,-3.82328,3.84715,54.0485
0.198035,-0.429733,29.852,-4.84313,-13.6531,19.0896,4.88898,7.55011,64.9134,-3.338,2.91217,54.5671
0.194841,-0.339545,29.5135,-4.81903,-14.2688,22.3185,4.41214,6.94305,65.4007,-2.92937,2.10364,55.2986
0.151726,-0.210564,29.4657,-4.42523,-10.7118,29.9261,4.01624,6.26403,65.7637,-2.49341,1.28948,55.6254
0.0480312,0.561242,29.971,-3.46965,-7.5155,24.6014,3.38257,5.63972,66.0401,-2.21898,0.674816,56.2609
-0.0646908,1.29138,30.0186,-2.90908,-6.54062,21.1612,2.77989,5.04433,66.302,-1.80893,0.014658,56.9477
-0.165646,2.01269,29.9057,-2.65237,-6.01626,20.6692,2.13927,4.45763,66.5333,-1.33761,-0.697421,57.5458
-0.245017,2.56691,29.8337,-2.49599,-5.65176,20.7584,1.65278,4.02726,66.738,-0.961714,-1.26612,58.1334
-0.317888,2.94824,29.7851,-2.35689,-5.37279,20.8227,1.29991,3.6983,66.9471,-0.681833,-1.73128,58.6803
-0.386444,3.20091,29.7314,-2.24577,-5.16919,20.802,1.0621,3.45293,67.1183,-0.471537,-2.10182,59.14
-0.451439,3.3726,29.6508,-2.1794,-5.01844,20.735,0.875018,3.25321,67.3129,-0.323964,-2.40753,59.6296
-0.511681,3.49958,29.5578,-2.13743,-4.8991,20.6351,0.736452,3.10068,67.467,-0.214168,-2.64883,60.0554
-0.564385,3.60125,29.4703,-2.10239,-4.7992,20.5154,0.648391,2.99439,67.5502,-0.123679,-2.82798,60.3647
-0.600325,3.67839,29.3915,-2.08762,-4.72049,20.4109,0.588754,2.914,67.6138,-0.056073,-2.95809,60.6318
-0.652995,3.7483,29.2853,-2.11006,-4.64788,20.2965,0.543847,2.84419,67.6531,0.00594512,-3.06867,60.8558
-0.688109,3.80064,29.1929,-2.12244,-4.59073,20.1964,0.507389,2.78777,67.6746,0.0416928,-3.14343,61.043
-0.707726,3.84516,29.1245,-2.12897,-4.54122,20.1075,0.50464,2.75047,67.6493,0.0796779,-3.1799,61.1383
-0.730021,3.8826,29.0518,-2.1398,-4.49802,20.0204,0.501565,2.71617,67.6084,0.103035,-3.2004,61.2064
-0.756592,3.91417,28.9719,-2.15613,-4.45969,19.9313,0.492886,2.68437,67.5433,0.107995,-3.20737,61.2414
-0.759101,3.94148,28.926,-2.15848,-4.42592,19.8539,0.52523,2.66715,67.4506,0.130198,-3.17921,61.2017
-0.757603,3.96548,28.8884,-2.15975,-4.39542,19.7803,0.56797,2.65451,67.3376,0.150779,-3.13377,61.122
-0.75231,3.98585,28.8581,-2.15942,-4.36922,19.7145,0.613613,2.64797,67.2189,0.164281,-3.07533,61.0177
-0.739538,4.00456,28.8516,-2.15653,-4.34654,19.6604,0.672023,2.65619,67.0815,0.176191,-2.99988,60.8604
-0.721334,4.02309,28.8589,-2.14962,-4.32599,19.614,0.742886,2.66369,66.967,0.200898,-2.92105,60.7131
-0.705111,4.03951,28.8655,-2.14313,-4.30572,19.573,0.795807,2.66879,66.8516,0.210464,-2.85704,60.5813
-0.692558,4.05307,28.8637,-2.13814,-4.28779,19.5351,0.846624,2.6726,66.7569,0.219928,-2.80539,60.487
-0.682699,4.0651,28.857,-2.13479,-4.27151,19.4972,0.897489,2.67728,66.6664,0.228832,-2.75991,60.4042
-0.673501,4.07572,28.8512,-2.13117,-4.25689,19.4623,0.9465,2.68127,66.591,0.235808,-2.7189,60.3415
-0.66622,4.08575,28.8441,-2.12865,-4.24317,19.4275,0.9954,2.68505,66.5155,0.241961,-2.68033,60.2817
-0.658578,4.09554,28.8406,-2.12555,-4.23009,19.3945,1.04371,2.69036,66.4561,0.247369,-2.6453,60.2384
-0.651908,4.10562,28.8381,-2.12253,-4.21681,19.3622,1.08937,2.69419,66.3955,0.250843,-2.61249,60.1966
-0.646659,4.116,28.8362,-2.12023,-4.20345,19.3292,1.13405,2.69812,66.3383,0.253398,-2.58204,60.1601
-0.641847,4.12749,28.837,-2.11752,-4.18908,19.2966,1.17554,2.70049,66.2834,0.254534,-2.55425,60.1282
-0.638278,4.14017,28.8397,-2.11514,-4.17368,19.2635,1.21453,2.70188,66.2303,0.254638,-2.52912,60.1005
-0.635878,4.15459,28.8448,-2.11276,-4.15667,19.2295,1.25024,2.70144,66.1779,0.253914,-2.50696,60.0764
-0.634791,4.17121,28.8527,-2.11046,-4.13763,19.1945,1.28246,2.69895,66.1263,0.25272,-2.48791,60.0563
-0.63517,4.19098,28.8635,-2.10804,-4.11559,19.1567,1.30966,2.69254,66.071,0.251486,-2.47289,60.0381
-0.637027,4.21502,28.8781,-2.10635,-4.08942,19.1108,1.33199,2.68285,66.0169,0.250605,-2.46139,60.0249
-0.641321,4.24251,28.8915,-2.10395,-4.05932,19.0652,1.34839,2.6676,65.9586,0.25092,-2.45523,60.0137
-0.643751,4.26969,28.9419,-2.08846,-4.028,19.0903,1.36168,2.646,65.9005,0.256569,-2.45783,60.0047
-0.631313,4.30718,29.1886,-2.05119,-3.9829,19.2241,1.37235,2.64234,65.892,0.273858,-2.47718,60.0228
-0.701813,4.33162,28.754,-2.12926,-3.81655,18.791,1.34327,2.53263,65.6998,0.24735,-2.53808,60.0186
