-0.190505,0.80453,26.7774,-1.82464,-18.0373,24.2365,9.48453,12.1344,59.932,-4.69544,8.42501,50.6016
-0.118367,0.0542173,27.6729,-3.29949,-18.5736,24.46,9.81274,15.0533,61.5337,-6.33619,10.4434,50.8008
-0.346757,0.943612,30.6187,-1.85629,-7.40996,10.097,7.8131,10.8722,59.7113,-4.78419,7.27524,51.7129
-0.14169,0.503369,30.399,-2.27723,-7.87631,10.679,7.25685,10.6784,61.2018,-4.74069,6.95646,51.5503
-0.0109034,0.141011,30.2037,-2.85104,-9.07644,12.2781,6.85883,10.2344,61.7548,-4.58462,6.44326,51.8562
0.106932,-0.161825,30.1069,-3.45874,-10.2655,13.9188,6.45765,9.81221,62.4469,-4.4943,5.88358,52.3594
0.199317,-0.394532,30.0058,-4,-11.2834,15.3629,6.09579,9.35068,63.1988,-4.35545,5.24692,52.8981
0.248633,-0.534295,29.9575,-4.40575,-12.2428,16.7245,5.72924,8.77448,63.8368,-4.10774,4.50157,53.4164
0.229094,-0.477265,30.3714,-4.6908,-12.5552,17.3458,5.27058,8.22179,64.2627,-3.82257,3.84525,54.0521
0.198142,-0.429476,29.8486,-4.84313,-13.6514,19.0873,4.88861,7.5511,64.9156,-3.33729,2.91049,54.5706
0.194879,-0.33915,29.5108,-4.8192,-14.2677,22.3158,4.41165,6.94378,65.4026,-2.92867,2.10203,55.3019
0.151721,-0.210317,29.4636,-4.42545,-10.7115,29.9233,4.0157,6.26439,65.7655,-2.49275,1.28773,55.6282
0.0480134,0.56153,29.969,-3.46986,-7.51481,24.601,3.38207,5.64024,66.0417,-2.21837,0.673318,56.2635
-0.0647228,1.29179,30.0169,-2.90915,-6.53972,21.16,2.77941,5.04494,66.3033,-1.80839,0.0134382,56.9502
-0.165688,2.01303,29.9043,-2.65245,-6.01552,20.6679,2.13881,4.45813,66.5345,-1.33715,-0.698557,57.548
-0.245066,2.56709,29.8326,-2.49611,-5.65126,20.7573,1.65235,4.02762,66.7392,-0.961325,-1.26724,58.1353
-0.317945,2.94831,29.7843,-2.35705,-5.37248,20.8217,1.29951,3.69855,66.9483,-0.681498,-1.73235,58.6819
-0.386506,3.20094,29.7307,-2.24594,-5.16899,20.8012,1.06172,3.45316,67.1194,-0.471244,-2.1028,59.1414
-0.451502,3.37261,29.6503,-2.17959,-5.01833,20.7344,0.874679,3.25344,67.3139,-0.323705,-2.40841,59.6308
-0.511743,3.49959,29.5573,-2.13764,-4.89906,20.6346,0.736151,3.10092,67.4679,-0.213933,-2.64961,60.0566
-0.564443,3.60126,29.4699,-2.1026,-4.7992,20.515,0.648128,2.99465,67.551,-0.123463,-2.82866,60.3657
-0.600377,3.6784,29.3911,-2.08783,-4.72053,20.4106,0.588528,2.91427,67.6145,-0.05587,-2.95869,60.6327
-0.65304,3.7483,29.285,-2.11028,-4.64795,20.2963,0.543657,2.84447,67.6538,0.0061393,-3.06921,60.8566
-0.688147,3.80063,29.1927,-2.12266,-4.59083,20.1963,0.507232,2.78805,67.6752,0.0418821,-3.1439,61.0438
-0.707756,3.84515,29.1243,-2.12919,-4.54134,20.1074,0.504513,2.75075,67.6499,0.0798655,-3.18033,61.139
-0.730044,3.88258,29.0516,-2.14001,-4.49815,20.0203,0.501464,2.71645,67.6089,0.103223,-3.20078,61.207
-0.756608,3.91415,28.9717,-2.15634,-4.45983,19.9312,0.492807,2.68464,67.5439,0.108186,-3.20772,61.242
-0.75911,3.94146,28.9258,-2.15868,-4.42607,19.8538,0.525172,2.66741,67.4511,0.130394,-3.17952,61.2023
-0.757606,3.96546,28.8882,-2.15995,-4.39558,19.7803,0.567929,2.65477,67.3381,0.15098,-3.13405,61.1224
-0.752307,3.98583,28.8579,-2.15962,-4.36938,19.7145,0.613587,2.64821,67.2193,0.16449,-3.07559,61.0181
-0.73953,4.00455,28.8514,-2.15672,-4.34671,19.6603,0.672008,2.65642,67.0819,0.176408,-3.00011,60.8607
-0.721322,4.02309,28.8587,-2.14981,-4.32615,19.6139,0.742881,2.66391,66.9674,0.201123,-2.92126,60.7134
-0.705095,4.03951,28.8653,-2.14331,-4.30588,19.5729,0.795809,2.66899,66.852,0.210699,-2.85723,60.5816
-0.692538,4.05308,28.8636,-2.13832,-4.28795,19.535,0.846634,2.67279,66.7572,0.220172,-2.80556,60.4872
-0.682676,4.06512,28.8568,-2.13496,-4.27166,19.4971,0.897506,2.67745,66.6667,0.229085,-2.76006,60.4044
-0.673474,4.07575,28.8511,-2.13135,-4.25704,19.4623,0.946524,2.68142,66.5913,0.23607,-2.71903,60.3417
-0.666189,4.08579,28.844,-2.12882,-4.24331,19.4274,0.995431,2.68519,66.5157,0.242233,-2.68044,60.2819
-0.658544,4.09559,28.8405,-2.12571,-4.23022,19.3944,1.04375,2.6905,66.4563,0.247649,-2.6454,60.2385
-0.651871,4.10567,28.838,-2.1227,-4.21694,19.3621,1.08942,2.69432,66.3956,0.251132,-2.61257,60.1967
-0.646619,4.11606,28.8361,-2.12039,-4.20358,19.3291,1.1341,2.69824,66.3384,0.253694,-2.5821,60.1602
-0.641804,4.12755,28.8369,-2.11768,-4.18921,19.2965,1.1756,2.7006,66.2835,0.254838,-2.55429,60.1282
-0.638234,4.14024,28.8396,-2.1153,-4.17381,19.2634,1.2146,2.70198,66.2304,0.254948,-2.52915,60.1005
-0.635832,4.15466,28.8447,-2.11292,-4.1568,19.2294,1.25031,2.70153,66.1779,0.25423,-2.50697,60.0764
-0.634744,4.17129,28.8526,-2.11062,-4.13777,19.1944,1.28254,2.69903,66.1263,0.25304,-2.4879,60.0562
-0.635124,4.19107,28.8635,-2.1082,-4.11573,19.1566,1.30974,2.69261,66.071,0.251809,-2.47285,60.038
-0.636982,4.2151,28.8781,-2.10651,-4.08957,19.1107,1.33208,2.68291,66.0169,0.250928,-2.46133,60.0247
-0.641279,4.2426,28.8915,-2.10412,-4.05948,19.0652,1.34847,2.66765,65.9585,0.251241,-2.45514,60.0135
-0.643713,4.26978,28.942,-2.08863,-4.02819,19.0904,1.36177,2.64603,65.9004,0.256886,-2.45772,60.0044
-0.631271,4.30726,29.1889,-2.05135,-3.98314,19.2244,1.37244,2.64234,65.8918,0.274169,-2.47705,60.0224
-0.701814,4.33167,28.7543,-2.12948,-3.81677,18.7911,1.34333,2.53261,65.6996,0.247628,-2.53792,60.0181
-0.118856,0.0552655,27.6792,-3.29993,-18.5763,24.4634,9.81237,15.0522,61.5293,-6.33707,10.4465,50.7971
-0.347233,0.944328,30.6251,-1.8568,-7.41253,10.1003,7.81279,10.8706,59.7075,-4.78476,7.27762,51.709
-0.142075,0.503897,30.4046,-2.27778,-7.87891,10.6823,7.2566,10.6767,61.1985,-4.74121,6.95849,51.5466
-0.0112458,0.141486,30.2088,-2.8515,-9.07877,12.2811,6.85865,10.2329,61.7518,-4.58513,6.44518,51.8527
0.106628,-0.161361,30.1115,-3.45911,-10.2676,13.9214,6.45755,9.81092,62.4441,-4.49483,5.88543,52.3561
0.199058,-0.394148,30.0099,-4.0003,-11.2853,15.3653,6.09577,9.34955,63.1962,-4.356,5.24868,52.895
0.248431,-0.534122,29.9612,-4.40596,-12.2445,16.7267,5.72933,8.77344,63.8345,-4.10831,4.50316,53.4133
0.228939,-0.47722,30.3746,-4.69093,-12.5567,17.3478,5.27076,8.2209,64.2607,-3.82314,3.84674,54.0492
0.198051,-0.429671,29.8513,-4.84313,-13.6528,19.0892,4.88891,7.55029,64.9139,-3.33787,2.9118,54.5678
0.194844,-0.339452,29.513,-4.81905,-14.2685,22.3181,4.41205,6.94318,65.4011,-2.92924,2.10329,55.2993
0.151719,-0.210491,29.4653,-4.42525,-10.7116,29.9256,4.01614,6.26408,65.764,-2.4933,1.2891,55.626
0.0480201,0.561335,29.9706,-3.46966,-7.51527,24.601,3.38248,5.6398,66.0404,-2.21888,0.674487,56.2614
-0.0647043,1.29149,30.0183,-2.90908,-6.54039,21.1609,2.77981,5.04443,66.3023,-1.80884,0.0143839,56.9482
-0.165661,2.01278,29.9054,-2.65237,-6.01607,20.6689,2.13919,4.45771,66.5335,-1.33754,-0.697677,57.5463
-0.245033,2.56697,29.8335,-2.496,-5.65163,20.7581,1.65272,4.02731,66.7382,-0.961665,-1.26637,58.1338
-0.317906,2.94827,29.785,-2.35691,-5.37269,20.8224,1.29986,3.69833,66.9473,-0.681798,-1.73152,58.6807
-0.386462,3.20092,29.7313,-2.24579,-5.16912,20.8018,1.06205,3.45296,67.1185,-0.471512,-2.10204,59.1404
-0.451457,3.3726,29.6507,-2.17943,-5.01839,20.7349,0.874983,3.25324,67.3131,-0.323949,-2.40773,59.6299
-0.511698,3.49958,29.5577,-2.13747,-4.89907,20.6349,0.736428,3.10072,67.4671,-0.214159,-2.649,60.0557
-0.564401,3.60125,29.4703,-2.10242,-4.79918,20.5153,0.648375,2.99443,67.5503,-0.123675,-2.82813,60.3649
-0.600339,3.67839,29.3914,-2.08766,-4.72048,20.4108,0.588747,2.91405,67.6139,-0.0560728,-2.95822,60.632
-0.653007,3.7483,29.2853,-2.1101,-4.64788,20.2964,0.543849,2.84424,67.6532,0.00594294,-3.06879,60.856
-0.688119,3.80063,29.1929,-2.12248,-4.59074,20.1964,0.507398,2.78782,67.6747,0.0416893,-3.14353,61.0432
-0.707734,3.84516,29.1245,-2.12901,-4.54124,20.1074,0.504656,2.75053,67.6494,0.0796741,-3.17999,61.1385
-0.730028,3.88259,29.0518,-2.13984,-4.49804,20.0204,0.501585,2.71623,67.6085,0.103031,-3.20048,61.2066
-0.756596,3.91415,28.9719,-2.15617,-4.45971,19.9312,0.492911,2.68443,67.5434,0.107992,-3.20744,61.2416
-0.759104,3.94146,28.9259,-2.15851,-4.42594,19.8538,0.525259,2.66721,67.4507,0.130197,-3.17927,61.2019
-0.757605,3.96546,28.8884,-2.15978,-4.39545,19.7803,0.568001,2.65457,67.3377,0.15078,-3.13382,61.1221
-0.75231,3.98583,28.8581,-2.15946,-4.36925,19.7145,0.613646,2.64803,67.219,0.164285,-3.07538,61.0178
-0.739537,4.00455,28.8516,-2.15657,-4.34657,19.6604,0.672057,2.65624,67.0816,0.176198,-2.99992,60.8605
-0.721332,4.02308,28.8589,-2.14965,-4.32602,19.614,0.742921,2.66375,66.9671,0.200907,-2.92109,60.7131
-0.705108,4.0395,28.8655,-2.14316,-4.30575,19.573,0.795842,2.66884,66.8517,0.210477,-2.85707,60.5814
-0.692554,4.05306,28.8637,-2.13817,-4.28782,19.5351,0.846659,2.67265,66.7569,0.219943,-2.80542,60.487
-0.682695,4.06509,28.857,-2.13482,-4.27154,19.4972,0.897525,2.67732,66.6664,0.228851,-2.75993,60.4042
-0.673495,4.07572,28.8512,-2.1312,-4.25692,19.4623,0.946536,2.68131,66.5911,0.23583,-2.71892,60.3415
-0.666213,4.08575,28.8441,-2.12868,-4.2432,19.4275,0.995436,2.68508,66.5155,0.241986,-2.68034,60.2818
-0.658571,4.09554,28.8406,-2.12558,-4.23012,19.3944,1.04375,2.6904,66.4562,0.247397,-2.64532,60.2384
-0.651901,4.10562,28.8381,-2.12256,-4.21684,19.3622,1.08941,2.69423,66.3955,0.250874,-2.61249,60.1966
-0.64665,4.116,28.8362,-2.12026,-4.20348,19.3292,1.13408,2.69816,66.3383,0.253431,-2.58204,60.1601
-0.641838,4.12749,28.837,-2.11755,-4.18911,19.2966,1.17558,2.70052,66.2834,0.25457,-2.55425,60.1282
-0.638269,4.14018,28.8397,-2.11517,-4.17371,19.2634,1.21457,2.70191,66.2304,0.254676,-2.52912,60.1005
-0.635868,4.15459,28.8448,-2.11279,-4.1567,19.2295,1.25027,2.70146,66.1779,0.253954,-2.50695,60.0764
-0.634781,4.17121,28.8527,-2.11049,-4.13766,19.1945,1.2825,2.69898,66.1263,0.252761,-2.4879,60.0563
-0.63516,4.19099,28.8635,-2.10807,-4.11562,19.1566,1.30969,2.69257,66.071,0.251529,-2.47287,60.0381
-0.637017,4.21502,28.8781,-2.10638,-4.08945,19.1108,1.33203,2.68287,66.0169,0.250648,-2.46137,60.0248
-0.641311,4.24252,28.8915,-2.10398,-4.05935,19.0652,1.34843,2.66762,65.9586,0.250964,-2.4552,60.0137
-0.643742,4.2697,28.9419,-2.0885,-4.02804,19.0903,1.36172,2.64602,65.9005,0.256612,-2.45779,60.0047
-0.631303,4.30718,29.1887,-2.05122,-3.98296,19.2241,1.37239,2.64236,65.892,0.273899,-2.47714,60.0227
-0.701811,4.33161,28.7541,-2.1293,-3.81661,18.791,1.34331,2.53264,65.6998,0.247384,-2.53803,60.0185
-0.118458,0.0544009,27.6742,-3.29959,-18.5742,24.4607,9.81269,15.0531,61.5328,-6.33639,10.4441,50.8
-0.34685,0.943728,30.62,-1.85639,-7.41049,10.0977,7.81305,10.8719,59.7105,-4.78432,7.27574,51.7121
-0.141767,0.503453,30.4002,-2.27734,-7.87684,10.6796,7.25681,10.678,61.2011,-4.7408,6.95688,51.5496
-0.0109735,0.14109,30.2047,-2.85113,-9.07692,12.2787,6.8588,10.2341,61.7542,-4.58473,6.44366,51.8555
0.106869,-0.161742,30.1078,-3.45881,-10.2659,13.9193,6.45763,9.81195,62.4463,-4.49442,5.88395,52.3587
0.199262,-0.39446,30.0066,-4.00006,-11.2838,15.3634,6.09579,9.35045,63.1983,-4.35556,5.24727,52.8975
0.248589,-0.534263,29.9582,-4.40579,-12.2431,16.725,5.72926,8.77426,63.8364,-4.10786,4.50189,53.4157
0.229059,-0.477256,30.3721,-4.69082,-12.5555,17.3462,5.27062,8.2216,64.2623,-3.82269,3.84554,54.0515
0.19812,-0.429512,29.8492,-4.84313,-13.6517,19.0877,4.88868,7.55093,64.9152,-3.33742,2.91075,54.57
0.194868,-0.339205,29.5112,-4.81916,-14.2678,22.3164,4.41174,6.94364,65.4022,-2.9288,2.10227,55.3014
0.151717,-0.210339,29.464,-4.42539,-10.7114,29.9238,4.01579,6.26431,65.7652,-2.49288,1.28799,55.6278
0.0480099,0.561513,29.9694,-3.4698,-7.51485,24.6008,3.38216,5.64013,66.0414,-2.21849,0.673544,56.2631
-0.0647235,1.29175,30.0172,-2.90913,-6.53982,21.1601,2.7795,5.04482,66.3031,-1.8085,0.0136164,56.9498
-0.165686,2.01299,29.9045,-2.65243,-6.01561,20.668,2.1389,4.45803,66.5343,-1.33725,-0.698391,57.5477
-0.245063,2.56708,29.8328,-2.49608,-5.65131,20.7574,1.65244,4.02754,66.739,-0.961414,-1.26707,58.135
-0.317941,2.94831,29.7844,-2.35701,-5.3725,20.8218,1.2996,3.6985,66.9481,-0.681581,-1.73219,58.6817
-0.3865,3.20094,29.7309,-2.24591,-5.169,20.8013,1.06181,3.4531,67.1192,-0.471321,-2.10265,59.1412
-0.451496,3.37261,29.6504,-2.17955,-5.01833,20.7345,0.874763,3.25339,67.3137,-0.323778,-2.40828,59.6306
-0.511737,3.49959,29.5574,-2.1376,-4.89904,20.6346,0.736231,3.10087,67.4677,-0.214004,-2.64949,60.0564
-0.564437,3.60126,29.47,-2.10256,-4.79918,20.5151,0.648203,2.9946,67.5508,-0.123532,-2.82856,60.3655
-0.600371,3.6784,29.3912,-2.08779,-4.72051,20.4106,0.588598,2.91422,67.6144,-0.055938,-2.9586,60.6326
-0.653035,3.7483,29.2851,-2.11023,-4.64793,20.2963,0.543722,2.84442,67.6537,0.00607229,-3.06913,60.8565
-0.688143,3.80063,29.1927,-2.12262,-4.5908,20.1963,0.507292,2.78801,67.6751,0.0418156,-3.14383,61.0437
-0.707753,3.84515,29.1243,-2.12915,-4.54131,20.1073,0.504568,2.75071,67.6498,0.0797993,-3.18026,61.1389
-0.730042,3.88258,29.0516,-2.13997,-4.49812,20.0203,0.501515,2.71641,67.6088,0.103156,-3.20072,61.207
-0.756606,3.91414,28.9718,-2.1563,-4.4598,19.9312,0.492855,2.6846,67.5438,0.10812,-3.20766,61.2419
-0.75911,3.94145,28.9258,-2.15865,-4.42604,19.8538,0.525215,2.66737,67.451,0.130327,-3.17947,61.2022
-0.757607,3.96545,28.8883,-2.15991,-4.39555,19.7803,0.567969,2.65473,67.338,0.150914,-3.134,61.1224
-0.752308,3.98583,28.858,-2.15959,-4.36935,19.7145,0.613624,2.64818,67.2192,0.164423,-3.07554,61.018
-0.739532,4.00454,28.8514,-2.15669,-4.34668,19.6603,0.672042,2.65639,67.0818,0.176341,-3.00006,60.8607
-0.721324,4.02308,28.8588,-2.14977,-4.32612,19.6139,0.742912,2.66388,66.9673,0.201056,-2.92122,60.7134
-0.705098,4.0395,28.8654,-2.14328,-4.30585,19.5729,0.795838,2.66896,66.8519,0.210631,-2.85719,60.5816
-0.692541,4.05307,28.8636,-2.13829,-4.28792,19.535,0.84666,2.67277,66.7571,0.220103,-2.80553,60.4872
-0.68268,4.06511,28.8569,-2.13493,-4.27163,19.4971,0.89753,2.67743,66.6666,0.229016,-2.76003,60.4044
-0.673478,4.07574,28.8511,-2.13131,-4.25701,19.4623,0.946547,2.68141,66.5912,0.236001,-2.719,60.3416
-0.666194,4.08578,28.8441,-2.12879,-4.24329,19.4274,0.995451,2.68518,66.5156,0.242162,-2.68042,60.2819
-0.65855,4.09557,28.8405,-2.12568,-4.2302,19.3944,1.04377,2.69049,66.4563,0.247578,-2.64538,60.2385
-0.651877,4.10566,28.838,-2.12267,-4.21692,19.3621,1.08943,2.69431,66.3956,0.251061,-2.61255,60.1967
-0.646625,4.11604,28.8361,-2.12036,-4.20356,19.3291,1.13411,2.69823,66.3384,0.253623,-2.58208,60.1602
-0.641811,4.12753,28.8369,-2.11765,-4.18919,19.2965,1.17561,2.70059,66.2835,0.254766,-2.55428,60.1282
-0.638241,4.14022,28.8397,-2.11527,-4.17379,19.2634,1.21461,2.70197,66.2304,0.254876,-2.52914,60.1005
-0.635839,4.15464,28.8447,-2.11289,-4.15678,19.2294,1.25031,2.70152,66.1779,0.254158,-2.50696,60.0764
-0.634751,4.17126,28.8526,-2.11059,-4.13775,19.1945,1.28254,2.69903,66.1263,0.252968,-2.48789,60.0562
-0.635131,4.19104,28.8635,-2.10817,-4.11571,19.1566,1.30974,2.69261,66.071,0.251737,-2.47285,60.038
-0.636989,4.21508,28.8781,-2.10649,-4.08954,19.1107,1.33208,2.68291,66.0169,0.250857,-2.46134,60.0247
-0.641285,4.24257,28.8915,-2.10409,-4.05946,19.0652,1.34848,2.66765,65.9586,0.25117,-2.45515,60.0135
-0.643718,4.26975,28.942,-2.08861,-4.02816,19.0903,1.36177,2.64604,65.9005,0.256816,-2.45773,60.0045
-0.631277,4.30723,29.1889,-2.05132,-3.98311,19.2243,1.37244,2.64235,65.8919,0.2741,-2.47706,60.0224
-0.701812,4.33164,28.7542,-2.12944,-3.81674,18.7911,1.34334,2.53263,65.6997,0.247563,-2.53794,60.0182
-0.118769,0.0550695,27.6782,-3.29987,-18.5759,24.4629,9.81245,15.0524,61.5301,-6.33695,10.446,50.7977
-0.347152,0.944186,30.6241,-1.85672,-7.41212,10.0998,7.81285,10.8708,59.7081,-4.78468,7.27725,51.7096
-0.142011,0.503791,30.4037,-2.27769,-7.87849,10.6817,7.25665,10.677,61.199,-4.74113,6.95817,51.5472
-0.0111903,0.141394,30.2079,-2.85142,-9.0784,12.2806,6.85868,10.2332,61.7523,-4.58505,6.44487,51.8533
0.106677,-0.161446,30.1107,-3.45905,-10.2672,13.921,6.45757,9.81113,62.4445,-4.49475,5.88513,52.3567
0.199099,-0.394217,30.0093,-4.00025,-11.285,15.3649,6.09578,9.34973,63.1966,-4.35591,5.24839,52.8955
0.248462,-0.534153,29.9606,-4.40592,-12.2442,16.7264,5.72932,8.7736,63.8349,-4.10822,4.5029,53.4138
0.228962,-0.477228,30.3741,-4.69091,-12.5565,17.3475,5.27074,8.22104,64.261,-3.82305,3.84649,54.0497
0.198063,-0.429637,29.8509,-4.84312,-13.6526,19.0889,4.88886,7.55041,64.9141,-3.33778,2.91158,54.5683
0.194846,-0.339398,29.5127,-4.81906,-14.2683,22.3178,4.41199,6.94326,65.4013,-2.92916,2.10307,55.2998
0.151716,-0.210451,29.465,-4.42527,-10.7115,29.9253,4.01607,6.26411,65.7642,-2.49322,1.28886,55.6264
0.0480149,0.561386,29.9704,-3.46967,-7.51515,24.6008,3.38242,5.63986,66.0406,-2.21881,0.674286,56.2618
-0.0647111,1.29155,30.0181,-2.90908,-6.54025,21.1607,2.77975,5.0445,66.3024,-1.80878,0.0142174,56.9486
-0.165669,2.01283,29.9053,-2.65238,-6.01596,20.6687,2.13914,4.45777,66.5337,-1.33749,-0.697832,57.5466
-0.245042,2.567,29.8334,-2.49601,-5.65155,20.758,1.65267,4.02735,66.7384,-0.961626,-1.26652,58.1341
-0.317915,2.94828,29.7849,-2.35693,-5.37264,20.8223,1.29982,3.69836,66.9475,-0.681767,-1.73166,58.6809
-0.386472,3.20093,29.7312,-2.24581,-5.16908,20.8017,1.06201,3.45298,67.1186,-0.471487,-2.10217,59.1405
-0.451467,3.37261,29.6507,-2.17945,-5.01837,20.7348,0.874952,3.25327,67.3132,-0.323929,-2.40784,59.63
-0.511708,3.49958,29.5577,-2.13749,-4.89906,20.6349,0.736402,3.10074,67.4672,-0.214143,-2.6491,60.0558
-0.56441,3.60125,29.4702,-2.10245,-4.79917,20.5152,0.648356,2.99446,67.5504,-0.123662,-2.82822,60.365
-0.600347,3.67839,29.3914,-2.08768,-4.72048,20.4107,0.588733,2.91408,67.614,-0.0560621,-2.9583,60.6321
-0.653014,3.7483,29.2853,-2.11012,-4.64789,20.2964,0.543839,2.84428,67.6533,0.00595229,-3.06886,60.8561
-0.688125,3.80063,29.1929,-2.1225,-4.59075,20.1963,0.507393,2.78786,67.6748,0.0416979,-3.14359,61.0433
-0.707739,3.84515,29.1245,-2.12904,-4.54125,20.1074,0.504655,2.75057,67.6495,0.0796827,-3.18004,61.1386
-0.730032,3.88259,29.0518,-2.13986,-4.49805,20.0204,0.501588,2.71627,67.6086,0.103039,-3.20052,61.2066
-0.756599,3.91415,28.9719,-2.15619,-4.45973,19.9312,0.492916,2.68447,67.5435,0.108001,-3.20748,61.2416
-0.759105,3.94146,28.9259,-2.15854,-4.42596,19.8538,0.525266,2.66724,67.4508,0.130207,-3.17931,61.2019
-0.757605,3.96546,28.8884,-2.15981,-4.39547,19.7803,0.56801,2.65461,67.3378,0.150791,-3.13385,61.1221
-0.75231,3.98583,28.8581,-2.15949,-4.36927,19.7145,0.613657,2.64806,67.219,0.164297,-3.07541,61.0178
-0.739536,4.00454,28.8515,-2.15659,-4.34659,19.6604,0.672069,2.65628,67.0816,0.176211,-2.99994,60.8605
-0.72133,4.02308,28.8589,-2.14967,-4.32604,19.6139,0.742934,2.66378,66.9671,0.200922,-2.92111,60.7132
-0.705106,4.03949,28.8655,-2.14318,-4.30577,19.573,0.795856,2.66887,66.8517,0.210493,-2.8571,60.5814
