-0.190505,0.80453,26.7774,-1.82464,-18.0373,24.2365,9.48453,12.1344,59.932,-4.69544,8.42501,50.6016
-0.692551,4.05306,28.8637,-2.13819,-4.28784,19.5351,0.846673,2.67268,66.757,0.219962,-2.80544,60.487
-0.682692,4.06509,28.8569,-2.13484,-4.27156,19.4972,0.897539,2.67735,66.6665,0.228871,-2.75995,60.4043
-0.673492,4.07572,28.8512,-2.13123,-4.25694,19.4623,0.946551,2.68133,66.5911,0.235852,-2.71893,60.3416
-0.666209,4.08575,28.8441,-2.1287,-4.24322,19.4275,0.995451,2.68511,66.5155,0.242009,-2.68035,60.2818
-0.658567,4.09554,28.8406,-2.1256,-4.23013,19.3944,1.04376,2.69042,66.4562,0.247422,-2.64533,60.2385
-0.651896,4.10562,28.8381,-2.12258,-4.21685,19.3622,1.08942,2.69425,66.3955,0.2509,-2.6125,60.1966
-0.646645,4.11601,28.8362,-2.12028,-4.20349,19.3292,1.1341,2.69818,66.3383,0.253459,-2.58205,60.1601
-0.641832,4.12749,28.837,-2.11757,-4.18912,19.2966,1.17559,2.70054,66.2834,0.254599,-2.55426,60.1282
-0.638263,4.14018,28.8397,-2.11519,-4.17372,19.2634,1.21459,2.70193,66.2304,0.254707,-2.52912,60.1005
-0.635862,4.1546,28.8447,-2.11281,-4.15672,19.2295,1.25029,2.70148,66.1779,0.253985,-2.50695,60.0764
-0.634774,4.17122,28.8526,-2.11051,-4.13768,19.1945,1.28252,2.69899,66.1263,0.252794,-2.4879,60.0563
-0.635154,4.191,28.8635,-2.10809,-4.11564,19.1566,1.30971,2.69258,66.071,0.251562,-2.47286,60.0381
-0.637011,4.21503,28.8781,-2.1064,-4.08947,19.1108,1.33205,2.68288,66.0169,0.250682,-2.46136,60.0248
-0.641305,4.24252,28.8915,-2.104,-4.05938,19.0652,1.34845,2.66763,65.9586,0.250997,-2.45519,60.0136
-0.643737,4.2697,28.9419,-2.08852,-4.02807,19.0903,1.36174,2.64603,65.9005,0.256645,-2.45778,60.0046
-0.631297,4.30719,29.1887,-2.05124,-3.98299,19.2242,1.37241,2.64236,65.8919,0.273931,-2.47712,60.0227
-0.70181,4.33161,28.7541,-2.12933,-3.81664,18.791,1.34332,2.53265,65.6998,0.247411,-2.53801,60.0184
-0.118518,0.0545254,27.675,-3.29965,-18.5746,24.4612,9.81264,15.053,61.5323,-6.33652,10.4445,50.7995
-0.34691,0.94381,30.6208,-1.85646,-7.41083,10.0981,7.81301,10.8717,59.71,-4.7844,7.27606,51.7116
-0.141817,0.503512,30.4009,-2.27741,-7.87718,10.6801,7.25678,10.6778,61.2007,-4.74087,6.95714,51.5491
-0.011018,0.141145,30.2054,-2.85119,-9.07723,12.2791,6.85878,10.2339,61.7538,-4.5848,6.4439,51.8551
0.106829,-0.161686,30.1084,-3.45886,-10.2662,13.9197,6.45762,9.81178,62.4459,-4.49449,5.88419,52.3583
0.199228,-0.394414,30.0072,-4.0001,-11.284,15.3637,6.09578,9.3503,63.198,-4.35564,5.2475,52.8971
0.248562,-0.534242,29.9587,-4.40582,-12.2434,16.7253,5.72927,8.77412,63.8361,-4.10794,4.50209,53.4154
0.229038,-0.47725,30.3725,-4.69084,-12.5557,17.3465,5.27065,8.22148,64.2621,-3.82277,3.84573,54.0511
0.198107,-0.429537,29.8495,-4.84312,-13.6519,19.088,4.88872,7.55082,64.915,-3.33749,2.91091,54.5697
0.194862,-0.339243,29.5115,-4.81913,-14.2679,22.3167,4.41179,6.94356,65.402,-2.92888,2.10243,55.3011
0.151715,-0.210357,29.4642,-4.42536,-10.7114,29.9242,4.01585,6.26426,65.765,-2.49295,1.28816,55.6275
0.0480089,0.561497,29.9696,-3.46976,-7.51488,24.6007,3.38221,5.64007,66.0412,-2.21856,0.673691,56.2629
-0.0647228,1.29171,30.0174,-2.90911,-6.5399,21.1602,2.77956,5.04475,66.3029,-1.80856,0.0137333,56.9496
-0.165685,2.01296,29.9047,-2.65241,-6.01567,20.6682,2.13895,4.45797,66.5342,-1.33731,-0.698283,57.5475
-0.24506,2.56707,29.833,-2.49607,-5.65135,20.7575,1.6525,4.0275,66.7388,-0.961465,-1.26697,58.1348
-0.317937,2.94831,29.7845,-2.35699,-5.37252,20.8219,1.29965,3.69846,66.9479,-0.681627,-1.73209,58.6815
-0.386496,3.20094,29.7309,-2.24589,-5.16901,20.8014,1.06186,3.45307,67.1191,-0.471365,-2.10256,59.1411
-0.451492,3.37261,29.6504,-2.17953,-5.01833,20.7345,0.874811,3.25336,67.3136,-0.323819,-2.40819,59.6305
-0.511732,3.49959,29.5575,-2.13757,-4.89904,20.6347,0.736276,3.10084,67.4676,-0.214043,-2.64941,60.0563
-0.564433,3.60126,29.4701,-2.10253,-4.79917,20.5151,0.648244,2.99457,67.5508,-0.123569,-2.82849,60.3655
-0.600367,3.67839,29.3913,-2.08777,-4.7205,20.4106,0.588636,2.91419,67.6143,-0.0559741,-2.95854,60.6325
-0.653032,3.7483,29.2852,-2.11021,-4.64792,20.2963,0.543756,2.84439,67.6536,0.00603687,-3.06907,60.8564
-0.68814,3.80062,29.1928,-2.12259,-4.59079,20.1963,0.507324,2.78798,67.675,0.0417806,-3.14378,61.0436
-0.707751,3.84515,29.1244,-2.12912,-4.54129,20.1073,0.504597,2.75068,67.6498,0.0797644,-3.18021,61.1389
-0.730041,3.88258,29.0517,-2.13995,-4.49811,20.0203,0.501541,2.71638,67.6088,0.103122,-3.20068,61.2069
-0.756605,3.91414,28.9718,-2.15628,-4.45979,19.9312,0.492878,2.68458,67.5437,0.108085,-3.20762,61.2419
-0.759109,3.94145,28.9258,-2.15862,-4.42602,19.8538,0.525236,2.66735,67.4509,0.130292,-3.17943,61.2021
-0.757607,3.96545,28.8883,-2.15989,-4.39553,19.7803,0.567987,2.65471,67.338,0.150878,-3.13397,61.1223
-0.752309,3.98582,28.858,-2.15957,-4.36933,19.7145,0.61364,2.64816,67.2192,0.164387,-3.07551,61.018
-0.739533,4.00454,28.8515,-2.15667,-4.34666,19.6603,0.672057,2.65637,67.0818,0.176304,-3.00004,60.8607
-0.721325,4.02308,28.8588,-2.14975,-4.3261,19.6139,0.742926,2.66386,66.9673,0.201019,-2.9212,60.7133
-0.705099,4.0395,28.8654,-2.14326,-4.30584,19.5729,0.795851,2.66894,66.8519,0.210593,-2.85717,60.5815
-0.692543,4.05307,28.8636,-2.13827,-4.2879,19.535,0.846672,2.67275,66.7571,0.220065,-2.80551,60.4871
-0.682682,4.0651,28.8569,-2.13491,-4.27162,19.4971,0.897541,2.67741,66.6666,0.228978,-2.76001,60.4044
-0.673481,4.07573,28.8511,-2.1313,-4.257,19.4623,0.946556,2.68139,66.5912,0.235962,-2.71898,60.3416
-0.666197,4.08577,28.8441,-2.12877,-4.24328,19.4274,0.995459,2.68516,66.5156,0.242123,-2.6804,60.2819
-0.658553,4.09556,28.8405,-2.12567,-4.23019,19.3944,1.04377,2.69048,66.4563,0.247539,-2.64537,60.2385
-0.651881,4.10565,28.838,-2.12265,-4.21691,19.3621,1.08944,2.6943,66.3956,0.25102,-2.61254,60.1967
-0.646629,4.11603,28.8361,-2.12034,-4.20354,19.3291,1.13412,2.69822,66.3384,0.253582,-2.58207,60.1601
-0.641815,4.12752,28.8369,-2.11764,-4.18918,19.2965,1.17561,2.70058,66.2835,0.254725,-2.55427,60.1282
-0.638245,4.14021,28.8397,-2.11525,-4.17378,19.2634,1.21461,2.70196,66.2304,0.254835,-2.52913,60.1005
-0.635844,4.15463,28.8447,-2.11288,-4.15677,19.2295,1.25032,2.70151,66.1779,0.254116,-2.50696,60.0764
-0.634756,4.17125,28.8526,-2.11057,-4.13774,19.1945,1.28254,2.69902,66.1263,0.252926,-2.48789,60.0563
-0.635135,4.19103,28.8635,-2.10815,-4.1157,19.1566,1.30974,2.69261,66.071,0.251695,-2.47285,60.038
-0.636993,4.21506,28.8781,-2.10647,-4.08953,19.1107,1.33208,2.68291,66.0169,0.250815,-2.46134,60.0247
-0.641289,4.24256,28.8915,-2.10407,-4.05944,19.0652,1.34848,2.66765,65.9586,0.251129,-2.45516,60.0135
-0.643722,4.26974,28.942,-2.08859,-4.02814,19.0903,1.36177,2.64604,65.9005,0.256775,-2.45774,60.0045
-0.63128,4.30722,29.1888,-2.05131,-3.98309,19.2243,1.37244,2.64236,65.8919,0.274059,-2.47707,60.0225
-0.701811,4.33163,28.7542,-2.12942,-3.81672,18.791,1.34334,2.53264,65.6997,0.247526,-2.53795,60.0182
-0.118715,0.0549505,27.6775,-3.29983,-18.5756,24.4625,9.81249,15.0525,61.5305,-6.33687,10.4457,50.7981
-0.347101,0.944101,30.6234,-1.85667,-7.41185,10.0994,7.81289,10.871,59.7085,-4.78462,7.27701,51.71
-0.141971,0.503728,30.4031,-2.27763,-7.87822,10.6814,7.25668,10.6772,61.1994,-4.74108,6.95796,51.5476
-0.0111551,0.141339,30.2074,-2.85137,-9.07816,12.2803,6.8587,10.2333,61.7526,-4.585,6.44467,51.8537
0.106707,-0.161499,30.1102,-3.45901,-10.267,13.9207,6.45758,9.81126,62.4448,-4.4947,5.88494,52.357
0.199124,-0.394259,30.0088,-4.00022,-11.2848,15.3647,6.09578,9.34984,63.1969,-4.35586,5.2482,52.8958
0.248482,-0.534173,29.9602,-4.4059,-12.2441,16.7262,5.72931,8.77371,63.8351,-4.10816,4.50273,53.4142
0.228977,-0.477233,30.3738,-4.6909,-12.5564,17.3473,5.27072,8.22112,64.2612,-3.823,3.84633,54.05
0.198071,-0.429616,29.8506,-4.84312,-13.6524,19.0887,4.88883,7.55049,64.9143,-3.33772,2.91143,54.5686
0.194849,-0.339365,29.5124,-4.81907,-14.2682,22.3176,4.41195,6.94332,65.4014,-2.9291,2.10293,55.3
0.151715,-0.210429,29.4649,-4.42528,-10.7114,29.9251,4.01603,6.26414,65.7644,-2.49317,1.28871,55.6266
0.0480124,0.561415,29.9702,-3.46968,-7.51507,24.6007,3.38238,5.6399,66.0407,-2.21877,0.674161,56.262
-0.0647147,1.29159,30.0179,-2.90908,-6.54017,21.1605,2.77972,5.04455,66.3025,-1.80874,0.0141146,56.9488
-0.165673,2.01286,29.9052,-2.65238,-6.01589,20.6686,2.13911,4.45781,66.5338,-1.33746,-0.697928,57.5468
-0.245047,2.56701,29.8333,-2.49602,-5.6515,20.7579,1.65264,4.02738,66.7385,-0.961598,-1.26662,58.1342
-0.317921,2.94829,29.7848,-2.35694,-5.37261,20.8222,1.29979,3.69837,66.9476,-0.681744,-1.73175,58.681
-0.386478,3.20093,29.7312,-2.24583,-5.16906,20.8016,1.06199,3.453,67.1187,-0.471468,-2.10225,59.1407
-0.451473,3.37261,29.6506,-2.17947,-5.01836,20.7347,0.874929,3.25329,67.3133,-0.323913,-2.40792,59.6301
-0.511714,3.49959,29.5577,-2.13751,-4.89905,20.6348,0.736382,3.10076,67.4673,-0.214129,-2.64917,60.0559
-0.564415,3.60126,29.4702,-2.10246,-4.79917,20.5152,0.648339,2.99448,67.5505,-0.12365,-2.82828,60.3651
-0.600351,3.67839,29.3914,-2.0877,-4.72048,20.4107,0.58872,2.9141,67.6141,-0.0560509,-2.95835,60.6322
-0.653018,3.7483,29.2853,-2.11014,-4.64789,20.2964,0.543829,2.8443,67.6534,0.00596268,-3.0689,60.8561
-0.688129,3.80063,29.1929,-2.12252,-4.59075,20.1963,0.507386,2.78788,67.6748,0.0417079,-3.14363,61.0434
-0.707742,3.84515,29.1245,-2.12906,-4.54126,20.1074,0.50465,2.75059,67.6496,0.0796923,-3.18008,61.1386
-0.730034,3.88258,29.0517,-2.13988,-4.49806,20.0204,0.501585,2.7163,67.6086,0.10305,-3.20056,61.2067
-0.756601,3.91415,28.9719,-2.15621,-4.45974,19.9312,0.492915,2.68449,67.5435,0.108011,-3.20751,61.2417
-0.759106,3.94145,28.9259,-2.15856,-4.42597,19.8538,0.525267,2.66727,67.4508,0.130218,-3.17933,61.202
-0.757606,3.96546,28.8884,-2.15982,-4.39548,19.7803,0.568012,2.65463,67.3378,0.150802,-3.13388,61.1222
-0.75231,3.98583,28.8581,-2.1595,-4.36928,19.7145,0.61366,2.64808,67.219,0.164309,-3.07543,61.0179
-0.739535,4.00454,28.8515,-2.1566,-4.34661,19.6603,0.672073,2.6563,67.0816,0.176224,-2.99996,60.8605
-0.721329,4.02307,28.8589,-2.14969,-4.32605,19.6139,0.742938,2.6638,66.9672,0.200936,-2.92113,60.7132
-0.705105,4.03949,28.8654,-2.1432,-4.30579,19.573,0.79586,2.66888,66.8518,0.210508,-2.85711,60.5814
-0.69255,4.05306,28.8637,-2.13821,-4.28785,19.5351,0.846678,2.67269,66.757,0.219977,-2.80545,60.4871
-0.68269,4.06509,28.8569,-2.13486,-4.27157,19.4971,0.897545,2.67736,66.6665,0.228887,-2.75996,60.4043
-0.67349,4.07572,28.8512,-2.13124,-4.25695,19.4623,0.946557,2.68135,66.5911,0.235869,-2.71894,60.3416
-0.666207,4.08575,28.8441,-2.12872,-4.24323,19.4275,0.995458,2.68512,66.5155,0.242027,-2.68036,60.2818
-0.658564,4.09554,28.8406,-2.12561,-4.23014,19.3944,1.04377,2.69043,66.4562,0.247441,-2.64533,60.2385
-0.651893,4.10563,28.8381,-2.12259,-4.21686,19.3622,1.08943,2.69426,66.3955,0.25092,-2.61251,60.1966
-0.646642,4.11601,28.8362,-2.12029,-4.2035,19.3292,1.13411,2.69819,66.3383,0.25348,-2.58205,60.1601
-0.641829,4.1275,28.837,-2.11758,-4.18914,19.2966,1.1756,2.70055,66.2834,0.254621,-2.55426,60.1282
-0.638259,4.14018,28.8397,-2.1152,-4.17373,19.2634,1.2146,2.70194,66.2304,0.254729,-2.52912,60.1005
-0.635858,4.1546,28.8447,-2.11283,-4.15673,19.2295,1.2503,2.70149,66.1779,0.254008,-2.50695,60.0764
-0.63477,4.17122,28.8526,-2.11052,-4.13769,19.1945,1.28253,2.699,66.1263,0.252817,-2.48789,60.0563
-0.63515,4.191,28.8635,-2.1081,-4.11565,19.1566,1.30972,2.69259,66.071,0.251585,-2.47286,60.038
-0.637007,4.21503,28.8781,-2.10641,-4.08948,19.1108,1.33206,2.68289,66.0169,0.250705,-2.46136,60.0248
-0.641302,4.24253,28.8915,-2.10402,-4.05939,19.0652,1.34846,2.66764,65.9586,0.25102,-2.45518,60.0136
-0.643733,4.26971,28.9419,-2.08853,-4.02808,19.0903,1.36175,2.64604,65.9005,0.256667,-2.45777,60.0046
-0.631293,4.30719,29.1887,-2.05125,-3.98301,19.2242,1.37242,2.64236,65.8919,0.273954,-2.47711,60.0226
-0.70181,4.33161,28.7541,-2.12935,-3.81666,18.791,1.34333,2.53265,65.6997,0.247431,-2.53799,60.0184
-0.118557,0.0546075,27.6755,-3.29969,-18.5748,24.4615,9.81262,15.0529,61.5319,-6.33659,10.4447,50.7992
-0.346948,0.943864,30.6213,-1.8565,-7.41104,10.0984,7.81299,10.8715,59.7097,-4.78445,7.27625,51.7113
-0.141848,0.503553,30.4013,-2.27746,-7.87739,10.6803,7.25676,10.6777,61.2004,-4.74092,6.95731,51.5488
-0.011046,0.141182,30.2058,-2.85123,-9.07742,12.2793,6.85876,10.2338,61.7536,-4.58484,6.44406,51.8548
0.106804,-0.16165,30.1088,-3.45889,-10.2664,13.9199,6.45761,9.81167,62.4457,-4.49453,5.88434,52.358
0.199206,-0.394384,30.0075,-4.00012,-11.2842,15.3639,6.09578,9.3502,63.1977,-4.35568,5.24764,52.8968
0.248545,-0.534229,29.959,-4.40583,-12.2435,16.7255,5.72928,8.77404,63.8359,-4.10799,4.50222,53.4151
0.229025,-0.477247,30.3727,-4.69085,-12.5559,17.3467,5.27066,8.2214,64.2619,-3.82282,3.84585,54.0509
0.198099,-0.429553,29.8498,-4.84312,-13.652,19.0882,4.88874,7.55075,64.9148,-3.33754,2.91101,54.5695
0.194859,-0.339268,29.5117,-4.81912,-14.268,22.3169,4.41182,6.94351,65.4019,-2.92892,2.10253,55.3008
0.151714,-0.210369,29.4643,-4.42534,-10.7114,29.9244,4.01589,6.26423,65.7649,-2.493,1.28827,55.6273
0.0480088,0.561484,29.9697,-3.46974,-7.51491,24.6007,3.38225,5.64003,66.0411,-2.21861,0.673785,56.2627
-0.0647218,1.29169,30.0175,-2.90911,-6.53995,21.1602,2.77959,5.04471,66.3028,-1.8086,0.0138089,56.9494
-0.165683,2.01295,29.9048,-2.65241,-6.01571,20.6682,2.13899,4.45794,66.5341,-1.33734,-0.698213,57.5473
-0.245058,2.56706,29.833,-2.49606,-5.65138,20.7576,1.65253,4.02747,66.7388,-0.961495,-1.2669,58.1347
-0.317934,2.94831,29.7846,-2.35698,-5.37253,20.822,1.29968,3.69844,66.9478,-0.681654,-1.73202,58.6814
-0.386493,3.20094,29.731,-2.24587,-5.16902,20.8014,1.06189,3.45306,67.119,-0.471389,-2.1025,59.141
-0.451488,3.37261,29.6505,-2.17952,-5.01833,20.7346,0.874838,3.25335,67.3135,-0.323842,-2.40814,59.6304
-0.511729,3.49959,29.5575,-2.13756,-4.89904,20.6347,0.736301,3.10082,67.4675,-0.214064,-2.64936,60.0562
-0.56443,3.60126,29.4701,-2.10252,-4.79917,20.5151,0.648267,2.99455,67.5507,-0.12359,-2.82845,60.3654
-0.600364,3.67839,29.3913,-2.08775,-4.7205,20.4107,0.588657,2.91417,67.6142,-0.0559941,-2.9585,60.6325
-0.653029,3.7483,29.2852,-2.1102,-4.64791,20.2963,0.543775,2.84437,67.6536,0.00601732,-3.06904,60.8564
-0.688138,3.80062,29.1928,-2.12258,-4.59078,20.1963,0.507341,2.78796,67.675,0.0417613,-3.14375,61.0436
-0.707749,3.84515,29.1244,-2.12911,-4.54129,20.1074,0.504612,2.75066,67.6497,0.0797453,-3.18018,61.1388
-0.730039,3.88258,29.0517,-2.13993,-4.4981,20.0203,0.501554,2.71637,67.6087,0.103102,-3.20065,61.2069
-0.756604,3.91414,28.9718,-2.15626,-4.45978,19.9312,0.49289,2.68456,67.5437,0.108065,-3.2076,61.2418
-0.759109,3.94145,28.9259,-2.15861,-4.42601,19.8538,0.525247,2.66733,67.4509,0.130273,-3.17941,61.2021
-0.757607,3.96545,28.8883,-2.15988,-4.39552,19.7803,0.567996,2.65469,67.3379,0.150858,-3.13395,61.1223
-0.752309,3.98582,28.858,-2.15955,-4.36932,19.7145,0.613648,2.64814,67.2191,0.164367,-3.0755,61.018
-0.739534,4.00454,28.8515,-2.15665,-4.34665,19.6603,0.672064,2.65635,67.0817,0.176284,-3.00002,60.8606
-0.721326,4.02308,28.8588,-2.14974,-4.32609,19.6139,0.742932,2.66385,66.9673,0.200998,-2.92118,60.7133
-0.705101,4.0395,28.8654,-2.14325,-4.30583,19.5729,0.795857,2.66893,66.8518,0.210572,-2.85716,60.5815
-0.692545,4.05306,28.8636,-2.13826,-4.28789,19.535,0.846677,2.67274,66.7571,0.220043,-2.8055,60.4871
-0.682684,4.0651,28.8569,-2.1349,-4.27161,19.4971,0.897545,2.6774,66.6666,0.228956,-2.76,60.4043
-0.673483,4.07573,28.8511,-2.13128,-4.25699,19.4623,0.946559,2.68138,66.5912,0.235939,-2.71897,60.3416
-0.666199,4.08577,28.8441,-2.12876,-4.24327,19.4274,0.995462,2.68516,66.5156,0.2421,-2.68039,60.2818
-0.658555,4.09556,28.8405,-2.12565,-4.23018,19.3944,1.04377,2.69047,66.4563,0.247515,-2.64536,60.2385
-0.651883,4.10564,28.838,-2.12264,-4.2169,19.3621,1.08944,2.69429,66.3956,0.250997,-2.61253,60.1967
-0.646632,4.11603,28.8361,-2.12033,-4.20354,19.3291,1.13412,2.69822,66.3384,0.253558,-2.58207,60.1601
-0.641818,4.12751,28.837,-2.11763,-4.18917,19.2965,1.17561,2.70058,66.2835,0.254701,-2.55427,60.1282
-0.638248,4.1402,28.8397,-2.11524,-4.17377,19.2634,1.21461,2.70196,66.2304,0.25481,-2.52913,60.1005
-0.635847,4.15462,28.8447,-2.11287,-4.15676,19.2295,1.25032,2.70151,66.1779,0.254091,-2.50695,60.0764
-0.634758,4.17124,28.8526,-2.11056,-4.13773,19.1945,1.28254,2.69902,66.1263,0.252901,-2.48789,60.0563
-0.635138,4.19102,28.8635,-2.10814,-4.11569,19.1566,1.30974,2.6926,66.071,0.25167,-2.47285,60.038
-0.636996,4.21506,28.8781,-2.10646,-4.08952,19.1108,1.33208,2.6829,66.0169,0.25079,-2.46134,60.0248
-0.641292,4.24255,28.8915,-2.10406,-4.05943,19.0652,1.34847,2.66765,65.9586,0.251104,-2.45516,60.0136
-0.643724,4.26973,28.942,-2.08858,-4.02813,19.0903,1.36177,2.64604,65.9005,0.25675,-2.45774,60.0045
-0.631283,4.30721,29.1888,-2.05129,-3.98307,19.2243,1.37244,2.64236,65.8919,0.274035,-2.47708,60.0225
-0.70181,4.33162,28.7542,-2.12941,-3.81671,18.791,1.34334,2.53264,65.6997,0.247504,-2.53796,60.0183
-0.118682,0.0548773,27.6771,-3.2998,-18.5755,24.4623,9.81252,15.0526,61.5308,-6.33681,10.4455,50.7983
-0.34707,0.94405,30.623,-1.85663,-7.41169,10.0992,7.81291,10.8711,59.7088,-4.78459,7.27686,51.7103
-0.141946,0.50369,30.4028,-2.2776,-7.87805,10.6812,7.25669,10.6773,61.1996,-4.74105,6.95783,51.5478
-0.0111328,0.141305,30.2071,-2.85134,-9.07801,12.2801,6.85872,10.2334,61.7528,-4.58497,6.44454,51.8539
0.106727,-0.161531,30.1099,-3.45899,-10.2669,13.9205,6.45758,9.81134,62.445,-4.49466,5.88482,52.3572
0.19914,-0.394286,30.0086,-4.0002,-11.2847,15.3645,6.09578,9.34991,63.1971,-4.35582,5.24809,52.896
0.248494,-0.534185,29.9599,-4.40589,-12.244,16.726,5.7293,8.77377,63.8353,-4.10813,4.50262,53.4143
0.228986,-0.477236,30.3735,-4.69089,-12.5563,17.3472,5.27071,8.22118,64.2614,-3.82296,3.84623,54.0502
0.198076,-0.429603,29.8504,-4.84312,-13.6524,19.0886,4.88882,7.55054,64.9144,-3.33769,2.91135,54.5688
0.194851,-0.339345,29.5123,-4.81908,-14.2682,22.3175,4.41192,6.94336,65.4015,-2.92907,2.10285,55.3002
0.151714,-0.210415,29.4648,-4.42529,-10.7114,29.925,4.016,6.26416,65.7645,-2.49313,1.28862,55.6268
0.0480111,0.561432,29.9701,-3.46969,-7.51503,24.6007,3.38235,5.63993,66.0408,-2.21873,0.674083,56.2622
-0.0647166,1.29161,30.0178,-2.90909,-6.54012,21.1605,2.77969,5.04458,66.3026,-1.80871,0.0140506,56.9489
-0.165676,2.01288,29.9051,-2.65239,-6.01586,20.6685,2.13908,4.45783,66.5338,-1.33744,-0.697988,57.5469
-0.245049,2.56702,29.8332,-2.49603,-5.65147,20.7578,1.65262,4.0274,66.7385,-0.961579,-1.26668,58.1343
-0.317924,2.94829,29.7848,-2.35695,-5.37259,20.8222,1.29977,3.69839,66.9476,-0.681728,-1.73181,58.6811
