-0.190505,0.80453,26.7774,-1.82464,-18.0373,24.2365,9.48453,12.1344,59.932,-4.69544,8.42501,50.6016
-0.386481,3.20094,29.7311,-2.24583,-5.16905,20.8016,1.06197,3.45301,67.1188,-0.471454,-2.1023,59.1407
-0.451476,3.37261,29.6506,-2.17948,-5.01835,20.7347,0.874913,3.2533,67.3133,-0.323901,-2.40796,59.6302
-0.511717,3.49959,29.5576,-2.13752,-4.89905,20.6348,0.736368,3.10077,67.4673,-0.214118,-2.64921,60.056
-0.564419,3.60126,29.4702,-2.10247,-4.79917,20.5152,0.648327,2.9945,67.5505,-0.12364,-2.82831,60.3652
-0.600354,3.67839,29.3914,-2.08771,-4.72049,20.4107,0.58871,2.91412,67.6141,-0.056042,-2.95838,60.6323
-0.653021,3.7483,29.2852,-2.11015,-4.64789,20.2964,0.543821,2.84432,67.6534,0.00597107,-3.06893,60.8562
-0.688131,3.80063,29.1928,-2.12253,-4.59076,20.1963,0.507379,2.7879,67.6748,0.041716,-3.14365,61.0434
-0.707743,3.84515,29.1245,-2.12907,-4.54126,20.1074,0.504645,2.75061,67.6496,0.0797003,-3.1801,61.1387
-0.730035,3.88258,29.0517,-2.13989,-4.49807,20.0203,0.501581,2.71631,67.6086,0.103057,-3.20057,61.2067
-0.756601,3.91414,28.9719,-2.15622,-4.45975,19.9312,0.492912,2.68451,67.5436,0.10802,-3.20753,61.2417
-0.759107,3.94145,28.9259,-2.15857,-4.42598,19.8538,0.525265,2.66728,67.4508,0.130226,-3.17935,61.202
-0.757606,3.96545,28.8884,-2.15983,-4.39549,19.7803,0.568011,2.65464,67.3378,0.150811,-3.13389,61.1222
-0.75231,3.98582,28.858,-2.15951,-4.36929,19.7145,0.61366,2.6481,67.2191,0.164318,-3.07544,61.0179
-0.739535,4.00454,28.8515,-2.15661,-4.34661,19.6603,0.672073,2.65631,67.0817,0.176234,-2.99997,60.8606
-0.721329,4.02307,28.8589,-2.1497,-4.32606,19.6139,0.742939,2.66381,66.9672,0.200946,-2.92114,60.7132
-0.705104,4.03949,28.8654,-2.14321,-4.30579,19.573,0.795862,2.66889,66.8518,0.210519,-2.85712,60.5815
-0.692549,4.05306,28.8637,-2.13822,-4.28786,19.535,0.84668,2.6727,66.757,0.219988,-2.80546,60.4871
-0.682689,4.06509,28.8569,-2.13487,-4.27158,19.4971,0.897547,2.67737,66.6665,0.228899,-2.75997,60.4043
-0.673488,4.07572,28.8512,-2.13125,-4.25696,19.4623,0.94656,2.68135,66.5911,0.235881,-2.71895,60.3416
-0.666205,4.08576,28.8441,-2.12873,-4.24324,19.4274,0.99546,2.68513,66.5155,0.24204,-2.68037,60.2818
-0.658562,4.09554,28.8406,-2.12562,-4.23015,19.3944,1.04377,2.69044,66.4562,0.247454,-2.64534,60.2385
-0.651891,4.10563,28.8381,-2.1226,-4.21687,19.3622,1.08943,2.69427,66.3955,0.250934,-2.61251,60.1966
-0.64664,4.11601,28.8362,-2.1203,-4.20351,19.3292,1.13411,2.69819,66.3383,0.253494,-2.58206,60.1601
-0.641826,4.1275,28.837,-2.11759,-4.18914,19.2965,1.17561,2.70056,66.2834,0.254635,-2.55426,60.1282
-0.638257,4.14019,28.8397,-2.11521,-4.17374,19.2634,1.2146,2.70194,66.2304,0.254744,-2.52912,60.1005
-0.635856,4.15461,28.8447,-2.11283,-4.15673,19.2295,1.25031,2.70149,66.1779,0.254023,-2.50695,60.0764
-0.634768,4.17123,28.8526,-2.11053,-4.1377,19.1945,1.28253,2.699,66.1263,0.252832,-2.48789,60.0563
-0.635148,4.191,28.8635,-2.10811,-4.11566,19.1566,1.30973,2.69259,66.071,0.251601,-2.47286,60.038
-0.637005,4.21504,28.8781,-2.10642,-4.08949,19.1108,1.33207,2.68289,66.0169,0.250721,-2.46135,60.0248
-0.6413,4.24253,28.8915,-2.10403,-4.0594,19.0652,1.34846,2.66764,65.9586,0.251036,-2.45517,60.0136
-0.643731,4.26971,28.9419,-2.08854,-4.02809,19.0903,1.36176,2.64604,65.9005,0.256683,-2.45776,60.0046
-0.631291,4.3072,29.1887,-2.05126,-3.98302,19.2242,1.37243,2.64236,65.8919,0.273969,-2.4771,60.0226
-0.70181,4.33161,28.7541,-2.12936,-3.81667,18.791,1.34334,2.53265,65.6997,0.247444,-2.53798,60.0184
-0.118582,0.0546607,27.6758,-3.29972,-18.5749,24.4616,9.8126,15.0528,61.5317,-6.33664,10.4449,50.799
-0.346973,0.9439,30.6217,-1.85653,-7.41117,10.0986,7.81297,10.8715,59.7095,-4.78448,7.27638,51.7111
-0.141868,0.503579,30.4016,-2.27749,-7.87753,10.6805,7.25675,10.6776,61.2003,-4.74094,6.95742,51.5486
-0.0110638,0.141206,30.2061,-2.85125,-9.07754,12.2795,6.85875,10.2337,61.7534,-4.58487,6.44416,51.8546
0.106788,-0.161626,30.109,-3.45891,-10.2665,13.92,6.4576,9.8116,62.4456,-4.49456,5.88444,52.3579
0.199192,-0.394364,30.0077,-4.00014,-11.2843,15.3641,6.09578,9.35014,63.1976,-4.35571,5.24773,52.8966
0.248535,-0.53422,29.9592,-4.40584,-12.2436,16.7256,5.72928,8.77398,63.8358,-4.10802,4.5023,53.415
0.229017,-0.477245,30.3729,-4.69086,-12.556,17.3468,5.27067,8.22136,64.2618,-3.82285,3.84593,54.0508
0.198094,-0.429563,29.8499,-4.84312,-13.6521,19.0882,4.88876,7.55071,64.9148,-3.33757,2.91108,54.5693
0.194857,-0.339283,29.5118,-4.81911,-14.268,22.3171,4.41184,6.94348,65.4018,-2.92895,2.10259,55.3007
0.151714,-0.210378,29.4644,-4.42533,-10.7114,29.9245,4.01591,6.26422,65.7648,-2.49303,1.28834,55.6272
0.048009,0.561475,29.9698,-3.46972,-7.51493,24.6007,3.38227,5.64001,66.041,-2.21863,0.673845,56.2626
-0.0647211,1.29167,30.0176,-2.9091,-6.53998,21.1603,2.77961,5.04468,66.3028,-1.80863,0.0138574,56.9493
-0.165682,2.01293,29.9049,-2.6524,-6.01574,20.6683,2.13901,4.45791,66.534,-1.33736,-0.698168,57.5472
-0.245057,2.56705,29.8331,-2.49605,-5.6514,20.7576,1.65255,4.02746,66.7387,-0.961514,-1.26685,58.1346
-0.317932,2.9483,29.7846,-2.35697,-5.37254,20.822,1.2997,3.69843,66.9478,-0.681671,-1.73198,58.6814
-0.386491,3.20094,29.731,-2.24586,-5.16902,20.8015,1.06191,3.45305,67.1189,-0.471404,-2.10246,59.141
-0.451486,3.37261,29.6505,-2.17951,-5.01834,20.7346,0.874855,3.25333,67.3135,-0.323856,-2.4081,59.6304
-0.511727,3.49959,29.5576,-2.13755,-4.89904,20.6347,0.736317,3.10081,67.4675,-0.214077,-2.64933,60.0562
-0.564427,3.60126,29.4701,-2.10251,-4.79917,20.5151,0.648281,2.99454,67.5507,-0.123602,-2.82842,60.3653
-0.600362,3.67839,29.3913,-2.08775,-4.72049,20.4107,0.58867,2.91416,67.6142,-0.0560056,-2.95848,60.6324
-0.653028,3.7483,29.2852,-2.11019,-4.64791,20.2964,0.543786,2.84436,67.6535,0.0060061,-3.06901,60.8563
-0.688136,3.80062,29.1928,-2.12257,-4.59078,20.1963,0.50735,2.78795,67.6749,0.0417503,-3.14373,61.0435
-0.707748,3.84515,29.1244,-2.1291,-4.54128,20.1074,0.50462,2.75065,67.6497,0.0797343,-3.18017,61.1388
-0.730038,3.88258,29.0517,-2.13993,-4.49809,20.0203,0.501561,2.71636,67.6087,0.103091,-3.20064,61.2068
-0.756604,3.91414,28.9718,-2.15625,-4.45977,19.9312,0.492896,2.68455,67.5436,0.108054,-3.20758,61.2418
-0.759108,3.94145,28.9259,-2.1586,-4.42601,19.8538,0.525252,2.66732,67.4509,0.130261,-3.1794,61.2021
-0.757607,3.96545,28.8883,-2.15987,-4.39551,19.7803,0.568001,2.65468,67.3379,0.150847,-3.13394,61.1223
-0.752309,3.98582,28.858,-2.15954,-4.36931,19.7145,0.613652,2.64813,67.2191,0.164355,-3.07549,61.018
-0.739534,4.00454,28.8515,-2.15665,-4.34664,19.6603,0.672067,2.65634,67.0817,0.176272,-3.00001,60.8606
-0.721327,4.02307,28.8588,-2.14973,-4.32608,19.6139,0.742935,2.66384,66.9672,0.200986,-2.92117,60.7133
-0.705101,4.03949,28.8654,-2.14324,-4.30582,19.5729,0.795859,2.66893,66.8518,0.21056,-2.85715,60.5815
-0.692546,4.05306,28.8636,-2.13825,-4.28789,19.535,0.846679,2.67273,66.7571,0.220031,-2.80549,60.4871
-0.682685,4.0651,28.8569,-2.13489,-4.2716,19.4971,0.897547,2.6774,66.6665,0.228943,-2.75999,60.4043
-0.673484,4.07572,28.8511,-2.13128,-4.25698,19.4623,0.946561,2.68138,66.5912,0.235926,-2.71897,60.3416
-0.6662,4.08576,28.8441,-2.12875,-4.24326,19.4274,0.995463,2.68515,66.5156,0.242087,-2.68039,60.2818
-0.658557,4.09555,28.8406,-2.12565,-4.23017,19.3944,1.04378,2.69046,66.4563,0.247502,-2.64535,60.2385
-0.651885,4.10564,28.838,-2.12263,-4.21689,19.3621,1.08944,2.69429,66.3956,0.250983,-2.61253,60.1967
-0.646633,4.11602,28.8361,-2.12032,-4.20353,19.3291,1.13412,2.69821,66.3384,0.253544,-2.58207,60.1601
-0.641819,4.12751,28.837,-2.11762,-4.18916,19.2965,1.17561,2.70057,66.2835,0.254686,-2.55427,60.1282
-0.63825,4.1402,28.8397,-2.11523,-4.17376,19.2634,1.21461,2.70196,66.2304,0.254796,-2.52913,60.1005
-0.635849,4.15462,28.8447,-2.11286,-4.15676,19.2295,1.25031,2.70151,66.1779,0.254076,-2.50695,60.0764
-0.63476,4.17124,28.8526,-2.11055,-4.13772,19.1945,1.28254,2.69902,66.1263,0.252886,-2.48789,60.0563
-0.63514,4.19102,28.8635,-2.10814,-4.11568,19.1566,1.30974,2.6926,66.071,0.251655,-2.47285,60.038
-0.636997,4.21505,28.8781,-2.10645,-4.08951,19.1108,1.33208,2.6829,66.0169,0.250775,-2.46134,60.0248
-0.641293,4.24255,28.8915,-2.10405,-4.05942,19.0652,1.34847,2.66765,65.9586,0.251089,-2.45516,60.0136
-0.643725,4.26972,28.942,-2.08857,-4.02812,19.0903,1.36177,2.64604,65.9005,0.256736,-2.45775,60.0045
-0.631284,4.30721,29.1888,-2.05129,-3.98306,19.2243,1.37244,2.64236,65.8919,0.274021,-2.47708,60.0225
-0.70181,4.33162,28.7542,-2.1294,-3.8167,18.791,1.34334,2.53264,65.6997,0.247491,-2.53796,60.0183
-0.118661,0.0548318,27.6768,-3.29979,-18.5754,24.4622,9.81253,15.0527,61.531,-6.33678,10.4454,50.7984
-0.34705,0.944018,30.6227,-1.85661,-7.41158,10.0991,7.81292,10.8712,59.7089,-4.78457,7.27676,51.7104
-0.14193,0.503666,30.4025,-2.27757,-7.87794,10.681,7.2567,10.6773,61.1997,-4.74103,6.95774,51.548
-0.0111187,0.141284,30.2069,-2.85133,-9.07791,12.28,6.85872,10.2335,61.7529,-4.58495,6.44447,51.854
0.10674,-0.161551,30.1097,-3.45897,-10.2668,13.9204,6.45759,9.8114,62.4451,-4.49464,5.88474,52.3574
0.199151,-0.394302,30.0084,-4.00019,-11.2846,15.3644,6.09578,9.34996,63.1972,-4.3558,5.24801,52.8962
0.248502,-0.534192,29.9598,-4.40588,-12.2439,16.7259,5.7293,8.77382,63.8354,-4.10811,4.50256,53.4145
0.228992,-0.477238,30.3734,-4.69088,-12.5562,17.3471,5.2707,8.22122,64.2615,-3.82294,3.84617,54.0503
0.19808,-0.429595,29.8503,-4.84312,-13.6523,19.0885,4.8888,7.55058,64.9145,-3.33766,2.91129,54.5689
0.194852,-0.339332,29.5122,-4.81909,-14.2681,22.3174,4.41191,6.94338,65.4016,-2.92904,2.10279,55.3003
0.151714,-0.210407,29.4647,-4.4253,-10.7114,29.9249,4.01598,6.26417,65.7645,-2.49311,1.28856,55.6269
0.0480105,0.561441,29.9701,-3.46969,-7.51501,24.6007,3.38234,5.63994,66.0408,-2.21871,0.674034,56.2622
-0.0647177,1.29162,30.0178,-2.90909,-6.54009,21.1604,2.77968,5.0446,66.3026,-1.8087,0.0140105,56.949
-0.165677,2.01289,29.905,-2.65239,-6.01583,20.6685,2.13907,4.45785,66.5339,-1.33742,-0.698025,57.5469
-0.245051,2.56703,29.8332,-2.49603,-5.65146,20.7578,1.65261,4.02741,66.7386,-0.961566,-1.26671,58.1344
-0.317926,2.9483,29.7847,-2.35695,-5.37258,20.8221,1.29976,3.6984,66.9476,-0.681717,-1.73184,58.6811
-0.386483,3.20094,29.7311,-2.24584,-5.16904,20.8016,1.06196,3.45302,67.1188,-0.471445,-2.10234,59.1408
-0.451478,3.37261,29.6506,-2.17948,-5.01835,20.7347,0.874902,3.2533,67.3134,-0.323892,-2.40799,59.6302
-0.511719,3.49959,29.5576,-2.13752,-4.89904,20.6348,0.736359,3.10078,67.4674,-0.214111,-2.64924,60.056
-0.56442,3.60126,29.4702,-2.10248,-4.79917,20.5152,0.648319,2.9945,67.5506,-0.123633,-2.82834,60.3652
-0.600356,3.67839,29.3914,-2.08772,-4.72049,20.4107,0.588702,2.91413,67.6141,-0.0560357,-2.9584,60.6323
-0.653022,3.7483,29.2852,-2.11016,-4.64789,20.2964,0.543815,2.84433,67.6534,0.00597712,-3.06895,60.8562
-0.688132,3.80063,29.1928,-2.12254,-4.59076,20.1963,0.507374,2.78791,67.6749,0.0417219,-3.14367,61.0434
-0.707744,3.84515,29.1244,-2.12907,-4.54126,20.1074,0.504641,2.75061,67.6496,0.0797066,-3.18011,61.1387
-0.730036,3.88258,29.0517,-2.1399,-4.49807,20.0203,0.501578,2.71632,67.6086,0.103063,-3.20059,61.2068
-0.756602,3.91414,28.9719,-2.15623,-4.45975,19.9312,0.49291,2.68452,67.5436,0.108026,-3.20754,61.2417
-0.759107,3.94145,28.9259,-2.15857,-4.42599,19.8538,0.525264,2.66729,67.4508,0.130232,-3.17936,61.202
-0.757606,3.96545,28.8883,-2.15984,-4.39549,19.7803,0.56801,2.65465,67.3378,0.150817,-3.1339,61.1222
-0.75231,3.98582,28.858,-2.15952,-4.36929,19.7145,0.61366,2.6481,67.2191,0.164325,-3.07545,61.0179
-0.739535,4.00454,28.8515,-2.15662,-4.34662,19.6603,0.672073,2.65632,67.0817,0.176241,-2.99998,60.8606
-0.721328,4.02307,28.8589,-2.14971,-4.32606,19.6139,0.74294,2.66381,66.9672,0.200953,-2.92115,60.7132
-0.705103,4.03949,28.8654,-2.14321,-4.3058,19.573,0.795862,2.6689,66.8518,0.210526,-2.85713,60.5815
-0.692548,4.05306,28.8637,-2.13822,-4.28787,19.535,0.846681,2.67271,66.757,0.219996,-2.80547,60.4871
-0.682688,4.06509,28.8569,-2.13487,-4.27158,19.4971,0.897548,2.67738,66.6665,0.228907,-2.75997,60.4043
-0.673487,4.07572,28.8512,-2.13125,-4.25696,19.4623,0.946561,2.68136,66.5911,0.235889,-2.71895,60.3416
-0.666204,4.08576,28.8441,-2.12873,-4.24324,19.4274,0.995462,2.68513,66.5155,0.242049,-2.68037,60.2818
-0.658561,4.09555,28.8406,-2.12563,-4.23016,19.3944,1.04377,2.69045,66.4562,0.247463,-2.64534,60.2385
-0.651889,4.10563,28.8381,-2.12261,-4.21687,19.3622,1.08944,2.69427,66.3956,0.250943,-2.61251,60.1966
-0.646638,4.11601,28.8362,-2.1203,-4.20351,19.3291,1.13411,2.6982,66.3383,0.253504,-2.58206,60.1601
-0.641825,4.1275,28.837,-2.1176,-4.18915,19.2965,1.17561,2.70056,66.2834,0.254645,-2.55426,60.1282
-0.638255,4.14019,28.8397,-2.11521,-4.17375,19.2634,1.21461,2.70194,66.2304,0.254754,-2.52913,60.1005
-0.635854,4.15461,28.8447,-2.11284,-4.15674,19.2295,1.25031,2.7015,66.1779,0.254033,-2.50695,60.0764
-0.634766,4.17123,28.8526,-2.11053,-4.1377,19.1945,1.28253,2.69901,66.1263,0.252843,-2.48789,60.0563
-0.635146,4.19101,28.8635,-2.10811,-4.11567,19.1566,1.30973,2.69259,66.071,0.251612,-2.47286,60.038
-0.637003,4.21504,28.8781,-2.10643,-4.08949,19.1108,1.33207,2.68289,66.0169,0.250731,-2.46135,60.0248
-0.641298,4.24253,28.8915,-2.10403,-4.0594,19.0652,1.34846,2.66764,65.9586,0.251046,-2.45517,60.0136
-0.64373,4.26971,28.9419,-2.08855,-4.0281,19.0903,1.36176,2.64604,65.9005,0.256693,-2.45776,60.0046
-0.631289,4.3072,29.1887,-2.05127,-3.98303,19.2242,1.37243,2.64236,65.8919,0.273979,-2.4771,60.0226
-0.70181,4.33161,28.7542,-2.12937,-3.81668,18.791,1.34334,2.53265,65.6997,0.247453,-2.53798,60.0184
-0.118661,0.0548318,27.6768,-3.29979,-18.5754,24.4622,9.81253,15.0527,61.531,-6.33678,10.4454,50.7984
-0.34705,0.944018,30.6227,-1.85661,-7.41158,10.0991,7.81292,10.8712,59.7089,-4.78457,7.27676,51.7104
-0.14193,0.503666,30.4025,-2.27757,-7.87794,10.681,7.2567,10.6773,61.1997,-4.74103,6.95774,51.548
-0.0111187,0.141284,30.2069,-2.85133,-9.07791,12.28,6.85872,10.2335,61.7529,-4.58495,6.44447,51.854
0.10674,-0.161551,30.1097,-3.45897,-10.2668,13.9204,6.45759,9.8114,62.4451,-4.49464,5.88474,52.3574
0.199151,-0.394302,30.0084,-4.00019,-11.2846,15.3644,6.09578,9.34996,63.1972,-4.3558,5.24801,52.8962
0.248502,-0.534192,29.9598,-4.40588,-12.2439,16.7259,5.7293,8.77382,63.8354,-4.10811,4.50256,53.4145
0.228992,-0.477238,30.3734,-4.69088,-12.5562,17.3471,5.2707,8.22122,64.2615,-3.82294,3.84617,54.0503
0.19808,-0.429595,29.8503,-4.84312,-13.6523,19.0885,4.8888,7.55058,64.9145,-3.33766,2.91129,54.5689
0.194852,-0.339332,29.5122,-4.81909,-14.2681,22.3174,4.41191,6.94338,65.4016,-2.92904,2.10279,55.3003
0.151714,-0.210407,29.4647,-4.4253,-10.7114,29.9249,4.01598,6.26417,65.7645,-2.49311,1.28856,55.6269
0.0480105,0.561441,29.9701,-3.46969,-7.51501,24.6007,3.38234,5.63994,66.0408,-2.21871,0.674034,56.2622
-0.0647177,1.29162,30.0178,-2.90909,-6.54009,21.1604,2.77968,5.0446,66.3026,-1.8087,0.0140105,56.949
-0.165677,2.01289,29.905,-2.65239,-6.01583,20.6685,2.13907,4.45785,66.5339,-1.33742,-0.698025,57.5469
-0.245051,2.56703,29.8332,-2.49603,-5.65146,20.7578,1.65261,4.02741,66.7386,-0.961566,-1.26671,58.1344
-0.317926,2.9483,29.7847,-2.35695,-5.37258,20.8221,1.29976,3.6984,66.9476,-0.681717,-1.73184,58.6811
-0.386483,3.20094,29.7311,-2.24584,-5.16904,20.8016,1.06196,3.45302,67.1188,-0.471445,-2.10234,59.1408
-0.451478,3.37261,29.6506,-2.17948,-5.01835,20.7347,0.874902,3.2533,67.3134,-0.323892,-2.40799,59.6302
-0.511719,3.49959,29.5576,-2.13752,-4.89904,20.6348,0.736359,3.10078,67.4674,-0.214111,-2.64924,60.056
-0.56442,3.60126,29.4702,-2.10248,-4.79917,20.5152,0.648319,2.9945,67.5506,-0.123633,-2.82834,60.3652
-0.600356,3.67839,29.3914,-2.08772,-4.72049,20.4107,0.588702,2.91413,67.6141,-0.0560357,-2.9584,60.6323
-0.653022,3.7483,29.2852,-2.11016,-4.64789,20.2964,0.543815,2.84433,67.6534,0.00597712,-3.06895,60.8562
-0.688132,3.80063,29.1928,-2.12254,-4.59076,20.1963,0.507374,2.78791,67.6749,0.0417219,-3.14367,61.0434
-0.707744,3.84515,29.1244,-2.12907,-4.54126,20.1074,0.504641,2.75061,67.6496,0.0797066,-3.18011,61.1387
-0.730036,3.88258,29.0517,-2.1399,-4.49807,20.0203,0.501578,2.71632,67.6086,0.103063,-3.20059,61.2068
-0.756602,3.91414,28.9719,-2.15623,-4.45975,19.9312,0.49291,2.68452,67.5436,0.108026,-3.20754,61.2417
-0.759107,3.94145,28.9259,-2.15857,-4.42599,19.8538,0.525264,2.66729,67.4508,0.130232,-3.17936,61.202
-0.757606,3.96545,28.8883,-2.15984,-4.39549,19.7803,0.56801,2.65465,67.3378,0.150817,-3.1339,61.1222
-0.75231,3.98582,28.858,-2.15952,-4.36929,19.7145,0.61366,2.6481,67.2191,0.164325,-3.07545,61.0179
-0.739535,4.00454,28.8515,-2.15662,-4.34662,19.6603,0.672073,2.65632,67.0817,0.176241,-2.99998,60.8606
-0.721328,4.02307,28.8589,-2.14971,-4.32606,19.6139,0.74294,2.66381,66.9672,0.200953,-2.92115,60.7132
-0.705103,4.03949,28.8654,-2.14321,-4.3058,19.573,0.795862,2.6689,66.8518,0.210526,-2.85713,60.5815
-0.692548,4.05306,28.8637,-2.13822,-4.28787,19.535,0.846681,2.67271,66.757,0.219996,-2.80547,60.4871
-0.682688,4.06509,28.8569,-2.13487,-4.27158,19.4971,0.897548,2.67738,66.6665,0.228907,-2.75997,60.4043
-0.673487,4.07572,28.8512,-2.13125,-4.25696,19.4623,0.946561,2.68136,66.5911,0.235889,-2.71895,60.3416
-0.666204,4.08576,28.8441,-2.12873,-4.24324,19.4274,0.995462,2.68513,66.5155,0.242049,-2.68037,60.2818
-0.658561,4.09555,28.8406,-2.12563,-4.23016,19.3944,1.04377,2.69045,66.4562,0.247463,-2.64534,60.2385
-0.651889,4.10563,28.8381,-2.12261,-4.21687,19.3622,1.08944,2.69427,66.3956,0.250943,-2.61251,60.1966
-0.646638,4.11601,28.8362,-2.1203,-4.20351,19.3291,1.13411,2.6982,66.3383,0.253504,-2.58206,60.1601
-0.641825,4.1275,28.837,-2.1176,-4.18915,19.2965,1.17561,2.70056,66.2834,0.254645,-2.55426,60.1282
-0.638255,4.14019,28.8397,-2.11521,-4.17375,19.2634,1.21461,2.70194,66.2304,0.254754,-2.52913,60.1005
-0.635854,4.15461,28.8447,-2.11284,-4.15674,19.2295,1.25031,2.7015,66.1779,0.254033,-2.50695,60.0764
-0.634766,4.17123,28.8526,-2.11053,-4.1377,19.1945,1.28253,2.69901,66.1263,0.252843,-2.48789,60.0563
-0.635146,4.19101,28.8635,-2.10811,-4.11567,19.1566,1.30973,2.69259,66.071,0.251612,-2.47286,60.038
-0.637003,4.21504,28.8781,-2.10643,-4.08949,19.1108,1.33207,2.68289,66.0169,0.250731,-2.46135,60.0248
-0.641298,4.24253,28.8915,-2.10403,-4.0594,19.0652,1.34846,2.66764,65.9586,0.251046,-2.45517,60.0136
-0.64373,4.26971,28.9419,-2.08855,-4.0281,19.0903,1.36176,2.64604,65.9005,0.256693,-2.45776,60.0046
-0.631289,4.3072,29.1887,-2.05127,-3.98303,19.2242,1.37243,2.64236,65.8919,0.273979,-2.4771,60.0226
-0.70181,4.33161,28.7542,-2.12937,-3.81668,18.791,1.34334,2.53265,65.6997,0.247453,-2.53798,60.0184
