-0.557261,-0.00930662,-0.195304,0.125965,-0.414236,-0.402799,-5.95498,-4.10983,6.50971,5.97979,-3.13268,7.93009,-1.52035,-1.39066,2.43769,0.984998,-1.2666,4.26678
-0.522357,-0.00917019,-0.179415,0.0971381,-0.378139,-0.372478,-5.95418,-4.09903,6.52509,5.98433,-3.11556,7.95634,-1.49582,-1.39802,2.50115,0.995533,-1.25581,4.30724
-0.489211,-0.0088598,-0.167784,0.0906386,-0.355502,-0.343656,-5.95893,-4.08614,6.53963,5.9829,-3.09556,7.97907,-1.49002,-1.39803,2.53213,1.00175,-1.24433,4.3333
-0.458032,-0.00840252,-0.157337,0.0886397,-0.336345,-0.318982,-5.96438,-4.07343,6.5539,5.98069,-3.07643,8.00005,-1.48521,-1.39537,2.56067,1.00575,-1.23141,4.35613
-0.428711,-0.00799473,-0.147432,0.0859195,-0.318538,-0.29791,-5.96896,-4.06153,6.56766,5.97929,-3.05892,8.01951,-1.48046,-1.39257,2.58779,1.0092,-1.21921,4.37805
-0.401121,-0.00763354,-0.138052,0.0829548,-0.301957,-0.279733,-5.97302,-4.05037,6.58107,5.97843,-3.04277,8.03777,-1.47615,-1.38946,2.61299,1.01217,-1.20814,4.39856
-0.375151,-0.00730247,-0.129167,0.0801534,-0.286447,-0.26391,-5.97694,-4.04044,6.59414,5.9781,-3.02838,8.05497,-1.47222,-1.38634,2.63598,1.01449,-1.19805,4.41738
-0.350698,-0.00699795,-0.120727,0.0775547,-0.27182,-0.249994,-5.98022,-4.03038,6.60655,5.97769,-3.0142,8.07093,-1.46884,-1.38315,2.6583,1.0167,-1.18873,4.43586
-0.327664,-0.00672012,-0.112683,0.0750869,-0.257852,-0.237597,-5.98345,-4.0216,6.6186,5.97766,-3.00169,8.08606,-1.46575,-1.38028,2.6788,1.01842,-1.18018,4.45297
-0.305957,-0.00646849,-0.104987,0.0727596,-0.244345,-0.22637,-5.98619,-4.01276,6.63,5.97748,-2.9893,8.10019,-1.46297,-1.37746,2.69896,1.02018,-1.17249,4.4698
-0.285492,-0.00624386,-0.0975946,0.0705235,-0.231058,-0.215997,-5.98902,-4.00529,6.6409,5.97767,-2.97856,8.11356,-1.46026,-1.37539,2.71763,1.02154,-1.16561,4.48551
-0.266186,-0.006047,-0.0904624,0.06836,-0.217734,-0.206184,-5.99157,-3.99817,6.65124,5.97773,-2.96829,8.12621,-1.45774,-1.37366,2.73595,1.02296,-1.15957,4.50087
-0.247965,-0.00587922,-0.0835478,0.0662408,-0.204067,-0.196648,-5.99417,-3.99216,6.66094,5.97799,-2.95926,8.13815,-1.45517,-1.37291,2.75345,1.02421,-1.15446,4.51561
-0.230755,-0.00574217,-0.0768089,0.0641292,-0.18969,-0.187105,-5.99649,-3.98648,6.66992,5.97802,-2.95059,8.14937,-1.45273,-1.37299,2.7711,1.02565,-1.15021,4.5305
-0.214491,-0.00563817,-0.0702043,0.0619558,-0.174143,-0.17727,-5.99907,-3.98216,6.67829,5.97822,-2.94331,8.1601,-1.44999,-1.37417,2.78815,1.027,-1.14728,4.54464
-0.199109,-0.00556991,-0.0636928,0.0596337,-0.156885,-0.16684,-6.00133,-3.97806,6.68558,5.97813,-2.93616,8.16996,-1.44717,-1.37678,2.80607,1.02873,-1.14558,4.55955
-0.184551,-0.00554274,-0.0572319,0.0568793,-0.137192,-0.155498,-6.0037,-3.97532,6.69185,5.97817,-2.93034,8.17916,-1.44395,-1.38137,2.82412,1.03063,-1.14539,4.57459
-0.170762,-0.0055655,-0.0507788,0.0531117,-0.114162,-0.142912,-6.00573,-3.97329,6.69675,5.97811,-2.92511,8.18751,-1.44029,-1.38816,2.8433,1.03316,-1.14695,4.59068
-0.157691,-0.00565564,-0.0442971,0.0469302,-0.0867167,-0.128759,-6.00722,-3.97211,6.70009,5.97831,-2.92067,8.19506,-1.43568,-1.39754,2.86406,1.03668,-1.15104,4.60808
-0.145274,-0.00585427,-0.0377855,0.0350489,-0.053681,-0.11276,-6.00779,-3.97298,6.70191,5.98007,-2.91843,8.20223,-1.42924,-1.41091,2.88676,1.04189,-1.15903,4.62792
-0.133524,-0.0062488,-0.0309874,0.0100451,-0.0111714,-0.0947731,-6.00356,-3.97354,6.69938,5.98453,-2.91605,8.20684,-1.41974,-1.42625,2.90851,1.05119,-1.16919,4.6486
-0.123373,-0.00487916,-0.0160174,0.101549,0.0167318,-0.0605965,-0.248715,-1.2277,1.69925,0.303578,-1.25873,1.75249,-0.0569559,-0.700855,1.1165,-0.0360587,-0.820029,1.26795
-0.113572,-0.00526388,-0.00511071,0.0671053,0.0286224,-0.0407185,-0.593542,-2.25437,3.75161,0.697747,-2.31095,3.89723,-0.0485626,-0.911836,2.11603,-0.0298254,-1.09409,2.4039
-0.104068,-0.00503485,0.00594769,0.0810281,0.0358566,-0.0177209,-0.871745,-2.85649,5.16095,0.957179,-2.93018,5.38628,-0.0522563,-0.85015,2.65865,-0.0363813,-1.05761,3.02236
-0.0946693,-0.00480045,0.0151164,0.100796,0.0418434,0.00497603,-1.0874,-3.32058,6.21145,1.14992,-3.4151,6.52302,-0.0589173,-0.789109,3.03841,-0.047377,-1.01649,3.46985
-0.0854598,-0.00476755,0.0226827,0.112557,0.0471967,0.0263396,-1.27297,-3.73054,7.00248,1.31784,-3.85086,7.41495,-0.0664095,-0.743482,3.26099,-0.0642783,-0.99478,3.77435
-0.0764975,-0.00496404,0.0290043,0.116298,0.0523957,0.0467289,-1.4455,-4.15822,7.71612,1.47207,-4.3128,8.2462,-0.0727236,-0.727033,3.43356,-0.0840955,-1.00522,4.03817
-0.0678208,-0.00530128,0.0347646,0.119876,0.0558717,0.0671367,-1.56918,-4.4424,8.0208,1.58491,-4.61482,8.64591,-0.0817981,-0.725636,3.3994,-0.107324,-1.02388,4.08953
-0.0594045,-0.00586197,0.0399215,0.117714,0.0593488,0.087251,-1.6812,-4.74611,8.3141,1.68374,-4.93748,9.03681,-0.0894389,-0.758407,3.38036,-0.129025,-1.07224,4.15072
-0.0512456,-0.00662405,0.0447428,0.112228,0.0648302,0.107657,-1.80248,-5.04684,8.44539,1.79798,-5.24754,9.27478,-0.102716,-0.804666,3.2268,-0.15995,-1.1346,4.09921
-0.0433238,-0.00756314,0.0493407,0.104482,0.072739,0.128499,-1.95035,-5.35866,8.41664,1.94783,-5.55686,9.36799,-0.124022,-0.852101,2.907,-0.204629,-1.20214,3.91586
-0.0356079,-0.00865683,0.0536876,0.0935646,0.0806712,0.149239,-2.08289,-5.63779,8.32918,2.08673,-5.8224,9.38569,-0.143862,-0.919003,2.59614,-0.246844,-1.28009,3.72636
-0.0280751,-0.00990036,0.0578071,0.0778687,0.0877619,0.169425,-2.1927,-5.87747,8.22158,2.20727,-6.03728,9.35893,-0.159729,-1.01147,2.34809,-0.282241,-1.37108,3.57253
-0.0207169,-0.0112856,0.061856,0.0575877,0.0969873,0.189387,-2.34907,-6.14631,8.00279,2.38342,-6.26624,9.24008,-0.184952,-1.10516,1.96088,-0.331844,-1.46581,3.31691
-0.0135057,-0.0127789,0.0657677,0.0316599,0.106787,0.208713,-2.52831,-6.41394,7.7434,2.58738,-6.47853,9.08004,-0.213885,-1.20242,1.54251,-0.383919,-1.55746,3.03579
-0.00640661,-0.0143714,0.0695159,-0.00197664,0.115961,0.227067,-2.77799,-6.72935,7.38545,2.87409,-6.71814,8.84637,-0.25554,-1.29246,0.967383,-0.453214,-1.64532,2.6445
0.0006084,-0.0160042,0.0729215,-0.0439,0.12108,0.243983,-3.0234,-7.00585,7.09159,3.14196,-6.89778,8.64619,-0.291565,-1.41102,0.549665,-0.509623,-1.73644,2.36107
0.00756282,-0.0177036,0.0762368,-0.0872698,0.124633,0.260593,-3.25816,-7.22988,6.89216,3.37393,-7.00209,8.5018,-0.31854,-1.54881,0.323019,-0.551326,-1.82361,2.21688
0.0145132,-0.019531,0.0798879,-0.123669,0.13102,0.278622,-3.57177,-7.49497,6.62823,3.68328,-7.12254,8.31643,-0.356603,-1.63677,-0.0379159,-0.60974,-1.88209,1.97678
0.0214405,-0.021031,0.0833453,-0.147693,0.136965,0.295837,-3.90071,-7.75517,6.38301,4.01935,-7.24414,8.15795,-0.391961,-1.66717,-0.145555,-0.667938,-1.94817,1.78745
0.0283209,-0.0218839,0.0861438,-0.156564,0.13863,0.311217,-4.21467,-7.98654,6.15183,4.40517,-7.34077,8.02426,-0.400392,-1.59115,-0.244033,-0.695621,-1.9728,1.60537
0.035162,-0.0221332,0.0879893,-0.161812,0.13294,0.323498,-4.558,-8.20155,5.93871,4.78583,-7.39501,7.8962,-0.384983,-1.45192,-0.215509,-0.724661,-1.97558,1.46364
0.0420152,-0.0219602,0.0892464,-0.162962,0.123714,0.334,-4.92253,-8.4104,5.74301,5.1594,-7.41859,7.77595,-0.339891,-1.32642,-0.0494303,-0.746959,-1.9711,1.37863
0.0490436,-0.0211134,0.0904337,-0.123599,0.120307,0.349966,-5.37393,-8.66856,5.5354,5.44604,-7.42768,7.62152,0.0270049,-0.504463,-0.647091,-0.796301,-2.03054,1.37428
0.0561249,-0.0210855,0.0904763,-0.177271,0.1029,0.354606,-5.78555,-8.90389,5.39119,5.78563,-7.40623,7.50059,-0.178128,-1.05864,0.263678,-0.806021,-2.04868,1.42212
0.0631772,-0.0203469,0.0912978,-0.152924,0.101863,0.368707,-6.25676,-9.17438,5.14187,6.20032,-7.40266,7.32588,-0.000227475,-0.686969,-0.176004,-0.81149,-2.02977,1.33192
0.070143,-0.020113,0.0920208,-0.193888,0.0951338,0.377382,-6.50407,-9.20565,5.18159,6.57201,-7.20839,7.36342,-0.168155,-1.05556,0.334646,-0.75523,-1.88367,1.44463
0.0770627,-0.0194199,0.0938227,-0.203395,0.0994777,0.393566,-6.83543,-9.2627,5.12188,6.96917,-7.03035,7.34405,-0.0428264,-0.766671,0.173157,-0.776989,-1.72398,1.41465
0.0846244,-0.0195251,0.0905563,-0.130519,0.0684321,0.426346,-7.22956,-9.30903,5.12658,7.28018,-6.79937,7.3126,-0.00520995,-0.630867,0.389641,-0.694921,-1.64523,1.93783
